Number of classes: 2
Elapsed time: 0:10:02.706571
Mini-batch size: 400
Number of epochs: 162
Learning rate: 0.01
Subset: large
------------------------------------
Testing accuracy: 0.5644361972808838
Training accuracy: 0.5707883834838867
------------------------------------
cost history,	validation history
0.7232565879821777,	0.49077337980270386
0.7206442356109619,	0.4818577766418457
0.7221671938896179,	0.46630728244781494
0.6906441450119019,	0.46216046810150146
0.7032006978988647,	0.4493054151535034
0.695529043674469,	0.4383164048194885
0.7104881405830383,	0.41219156980514526
0.6987065076828003,	0.4009952247142792
0.6926612257957458,	0.3956044018268585
0.6959606409072876,	0.37341904640197754
0.6926904916763306,	0.3578685522079468
0.6937931776046753,	0.35227036476135254
0.6952580809593201,	0.3462575078010559
0.6921699047088623,	0.3427327275276184
0.6928291320800781,	0.3431474268436432
0.6927735805511475,	0.34065935015678406
0.6981242299079895,	0.3419033885002136
0.6891832947731018,	0.342940092086792
0.6924618482589722,	0.34522080421447754
0.693805992603302,	0.34853824973106384
0.688346266746521,	0.3454281687736511
0.6924411654472351,	0.34833091497421265
0.6889693737030029,	0.3464648425579071
0.6885733008384705,	0.34853824973106384
0.6893853545188904,	0.3495749533176422
0.6849185228347778,	0.3501969873905182
0.687435507774353,	0.3506116569042206
0.690004825592041,	0.35185569524765015
0.6895791888237,	0.35475844144821167
0.685722827911377,	0.3539291024208069
0.6855087280273438,	0.3576612174510956
0.6840775012969971,	0.3578685522079468
0.6882839202880859,	0.358075886964798
0.6786287426948547,	0.35911259055137634
0.6862140893936157,	0.357453852891922
0.6853103041648865,	0.35890525579452515
0.6852908134460449,	0.35911259055137634
0.6853684782981873,	0.3603566288948059
0.6892157196998596,	0.36201533675193787
0.6883206963539124,	0.3607712984085083
0.6876991987228394,	0.3611859977245331
0.6933403015136719,	0.35890525579452515
0.6843367218971252,	0.36180800199508667
0.6913189888000488,	0.3613933324813843
0.6855728030204773,	0.36263737082481384
0.690390944480896,	0.3638814091682434
0.6901161670684814,	0.3616006672382355
0.6848992705345154,	0.36263737082481384
0.684844970703125,	0.364503413438797
0.6894634962081909,	0.36574745178222656
0.6853308081626892,	0.36574745178222656
0.6867804527282715,	0.36657682061195374
0.6857516765594482,	0.36657682061195374
0.6900588274002075,	0.36657682061195374
0.6882510185241699,	0.36947956681251526
0.6909054517745972,	0.36636948585510254
0.6943658590316772,	0.3682355284690857
0.6857773065567017,	0.36927223205566406
0.6880677938461304,	0.3713456392288208
0.6899986267089844,	0.3709309697151184
0.6961122155189514,	0.3684428632259369
0.6909751296043396,	0.3684428632259369
0.6888360381126404,	0.3647107481956482
0.6925994157791138,	0.3640887439250946
0.68654465675354,	0.37051627039909363
0.6851744055747986,	0.371552973985672
0.6930559277534485,	0.3717603087425232
0.6835477352142334,	0.371552973985672
0.6847792267799377,	0.3742483854293823
0.6883314251899719,	0.37279701232910156
0.6907274127006531,	0.37362638115882874
0.6859212517738342,	0.3754924237728119
0.6863803267478943,	0.37341904640197754
0.6834753155708313,	0.3711383044719696
0.6889773607254028,	0.37010160088539124
0.6931095123291016,	0.3717603087425232
0.6844569444656372,	0.37258967757225037
0.6894742846488953,	0.371552973985672
0.6990899443626404,	0.3756997585296631
0.6928448677062988,	0.37590712308883667
0.6880618333816528,	0.37590712308883667
0.6883361339569092,	0.378602534532547
0.6881309747695923,	0.3790172040462494
0.6951658129692078,	0.37756583094596863
0.6923890113830566,	0.37694379687309265
0.6952729821205139,	0.37694379687309265
0.691628634929657,	0.37756583094596863
0.6862264275550842,	0.37984657287597656
0.6823968291282654,	0.3783951997756958
0.6915228962898254,	0.37943190336227417
0.687589704990387,	0.38026124238967896
0.6893888711929321,	0.38046857714653015
0.6842547059059143,	0.38067594170570374
0.676647424697876,	0.3825419843196869
0.6943667531013489,	0.3819199800491333
0.6880543231964111,	0.38109061121940613
0.6826455593109131,	0.3748704195022583
0.6857417821884155,	0.3752850890159607
0.6857999563217163,	0.3754924237728119
0.6920524835586548,	0.3750777542591095
0.6841378808021545,	0.3754924237728119
