Number of classes: 2
Elapsed time: 0:06:37.372052
Mini-batch size: 200
Number of epochs: 4
Learning rate: 0.15
Subset: large
------------------------------------
Testing accuracy: 0.5080379247665405
Training accuracy: 0.5030314326286316
------------------------------------
cost history,	validation history
6.241893768310547,	0.4592363238334656
5.771762847900391,	0.3638802766799927
5.747038841247559,	0.3149638772010803
5.731953144073486,	0.33415892720222473
5.720019817352295,	0.306914359331131
5.709338188171387,	0.33642929792404175
5.6991801261901855,	0.3343653380870819
5.689157009124756,	0.3525283932685852
5.679320335388184,	0.3659442663192749
5.669605731964111,	0.379360169172287
5.659944534301758,	0.39298245310783386
5.65040397644043,	0.3997935950756073
5.640885353088379,	0.41135191917419434
5.631442546844482,	0.4191950559616089
5.621986389160156,	0.42559340596199036
5.612539291381836,	0.43075335025787354
5.6032023429870605,	0.43529412150382996
5.593888759613037,	0.43921568989753723
5.584652423858643,	0.4441692531108856
5.575375556945801,	0.4476780295372009
5.56619930267334,	0.4540763795375824
5.556944847106934,	0.4565531611442566
5.547868728637695,	0.4590299129486084
5.53883171081543,	0.46047472953796387
5.529825210571289,	0.463777095079422
5.520801544189453,	0.466047465801239
5.5117411613464355,	0.4683178663253784
5.502830982208252,	0.4720330238342285
5.493874549865723,	0.4755418002605438
5.485040664672852,	0.47884416580200195
5.476181983947754,	0.48132094740867615
5.467373847961426,	0.48255935311317444
5.458555698394775,	0.4856553077697754
5.449857234954834,	0.48875129222869873
5.441146373748779,	0.49081528186798096
5.432415962219238,	0.490402489900589
5.423643112182617,	0.49102166295051575
5.414938926696777,	0.49205365777015686
5.406246662139893,	0.49329206347465515
5.397582530975342,	0.49556243419647217
5.3889689445495605,	0.49597522616386414
5.3804192543029785,	0.4974200129508972
5.371759414672852,	0.4996904134750366
5.363132953643799,	0.5001031756401062
5.354612350463867,	0.5003095865249634
5.346086502075195,	0.5007224082946777
5.337560653686523,	0.5021671652793884
5.329076290130615,	0.50278639793396
5.320565700531006,	0.5036119818687439
5.312129497528076,	0.5031991600990295
5.303643226623535,	0.5040247440338135
5.295194625854492,	0.5044375658035278
5.2867865562438965,	0.5050567388534546
5.278390407562256,	0.507327139377594
5.2700910568237305,	0.507327139377594
5.261669158935547,	0.5077399611473083
5.253297805786133,	0.5081527233123779
5.244891166687012,	0.5106295347213745
5.236578941345215,	0.5108358860015869
5.228305339813232,	0.5116615295410156
5.2201032638549805,	0.5104231238365173
5.211922645568848,	0.5098039507865906
5.203731060028076,	0.5104231238365173
5.19548225402832,	0.5114551186561584
5.187290668487549,	0.5116615295410156
5.179090976715088,	0.5126935243606567
5.17087984085083,	0.5139318704605103
5.162590026855469,	0.5164086818695068
5.154425621032715,	0.5159958600997925
5.146368026733398,	0.5168214440345764
5.138175010681152,	0.5153766870498657
5.130108833312988,	0.516615092754364
5.122049808502197,	0.5159958600997925
5.11405611038208,	0.516615092754364
5.106071472167969,	0.5178534388542175
5.098050594329834,	0.5178534388542175
5.090208053588867,	0.5178534388542175
5.082250118255615,	0.5170278549194336
5.074060916900635,	0.5190918445587158
5.066204071044922,	0.5176470875740051
5.058333396911621,	0.517440676689148
5.0504608154296875,	0.5184726715087891
5.042590141296387,	0.5190918445587158
5.034895896911621,	0.5199174284934998
5.026972770690918,	0.5199174284934998
5.019162654876709,	0.5203302502632141
5.0113606452941895,	0.5207430124282837
5.003231048583984,	0.5207430124282837
4.995489597320557,	0.5213622450828552
4.987562656402588,	0.5230134129524231
4.979671001434326,	0.5221878290176392
4.9719462394714355,	0.5230134129524231
4.964264869689941,	0.5232198238372803
4.956502437591553,	0.5236325860023499
4.948824882507324,	0.524664580821991
4.9412078857421875,	0.5248709917068481
4.933530807495117,	0.5242518186569214
4.925959587097168,	0.5250774025917053
4.918397903442383,	0.5252838134765625
4.910788536071777,	0.5254902243614197
4.903225898742676,	0.526522159576416
4.895682334899902,	0.5269349813461304
4.888029098510742,	0.5271413922309875
4.880362510681152,	0.5269349813461304
4.872865200042725,	0.526522159576416
4.865200042724609,	0.5281733870506287
4.857722759246826,	0.5269349813461304
4.850174427032471,	0.5254902243614197
4.842747211456299,	0.5263158082962036
4.835048675537109,	0.5275541543960571
4.827563285827637,	0.5267285704612732
4.820075511932373,	0.5273478031158447
4.812399387359619,	0.5279669761657715
4.804917812347412,	0.5279669761657715
4.797614097595215,	0.5283797979354858
4.790181636810303,	0.5283797979354858
4.782576560974121,	0.5287925601005554
4.7752180099487305,	0.531269371509552
4.767866611480713,	0.5298245549201965
4.7603864669799805,	0.5316821336746216
4.753003120422363,	0.5320949554443359
4.745667934417725,	0.531269371509552
4.738224983215332,	0.531269371509552
4.7308197021484375,	0.5323013663291931
4.723378658294678,	0.5327141284942627
4.716238021850586,	0.5304437279701233
4.708935260772705,	0.5327141284942627
4.701442241668701,	0.5335397124290466
4.693971633911133,	0.5327141284942627
4.68674373626709,	0.5310629606246948
4.679353713989258,	0.5310629606246948
4.672048091888428,	0.5320949554443359
4.6648759841918945,	0.5323013663291931
4.657883644104004,	0.5308565497398376
4.650852680206299,	0.5316821336746216
4.643911838531494,	0.533126950263977
4.636767387390137,	0.5314757227897644
4.629762649536133,	0.5325077176094055
4.622727394104004,	0.5364292860031128
4.6149702072143555,	0.5320949554443359
4.6076741218566895,	0.5316821336746216
4.600606441497803,	0.5329205393791199
4.593702793121338,	0.5327141284942627
4.586378574371338,	0.5318885445594788
4.579280853271484,	0.5343652963638306
4.572195053100586,	0.5327141284942627
4.5649847984313965,	0.5325077176094055
4.5578694343566895,	0.533952534198761
4.550777435302734,	0.5345717072486877
4.543815612792969,	0.5368421077728271
4.536864757537842,	0.5335397124290466
4.530638694763184,	0.5349845290184021
4.523987770080566,	0.5333333611488342
4.5167999267578125,	0.535810112953186
4.509228706359863,	0.5356037020683289
4.502591609954834,	0.5376676917076111
4.495720863342285,	0.5380805134773254
4.488409042358398,	0.5374612808227539
4.481687545776367,	0.53663569688797
4.4748454093933105,	0.53663569688797
4.467938423156738,	0.5386996865272522
4.461344242095947,	0.5378741025924683
4.454391002655029,	0.5382868647575378
4.447306156158447,	0.538493275642395
4.440771102905273,	0.538493275642395
4.4331955909729,	0.5378741025924683
4.426670074462891,	0.5368421077728271
4.420041084289551,	0.5389060974121094
4.4124674797058105,	0.5380805134773254
4.405303001403809,	0.5397316813468933
4.399081707000732,	0.5405572652816772
4.390621185302734,	0.5380805134773254
4.383213043212891,	0.5397316813468933
4.377030849456787,	0.5399380922317505
4.370177745819092,	0.5417956709861755
4.363644599914551,	0.5399380922317505
4.3574442863464355,	0.5397316813468933
4.35136079788208,	0.5417956709861755
4.344936370849609,	0.5399380922317505
4.338070869445801,	0.5422084331512451
4.3322954177856445,	0.5420020818710327
4.323775768280029,	0.5434468388557434
4.311568737030029,	0.5411764979362488
4.310786247253418,	0.5380805134773254
4.306136131286621,	0.5341589450836182
4.304865837097168,	0.5203302502632141
4.309243202209473,	0.5356037020683289
4.29430627822876,	0.5417956709861755
4.285154342651367,	0.53663569688797
4.27783203125,	0.5446852445602417
4.271129608154297,	0.5417956709861755
4.264575958251953,	0.5420020818710327
4.258114337921143,	0.5417956709861755
4.251611232757568,	0.5426212549209595
4.245222568511963,	0.5428276658058167
4.238669395446777,	0.5434468388557434
4.2321648597717285,	0.5434468388557434
4.2257819175720215,	0.5434468388557434
4.219319820404053,	0.5444788336753845
4.212896347045898,	0.5436532497406006
4.206501483917236,	0.5436532497406006
4.200261116027832,	0.5434468388557434
4.193833351135254,	0.5440660715103149
4.187564849853516,	0.5455108284950256
4.181157112121582,	0.5455108284950256
4.174746513366699,	0.5448916554450989
4.168349742889404,	0.545098066329956
4.1620917320251465,	0.5457172393798828
4.155823707580566,	0.5463364124298096
4.149559497833252,	0.5467492341995239
4.143249034881592,	0.5471619963645935
4.136975288391113,	0.5467492341995239
4.130756855010986,	0.547781229019165
4.124483108520508,	0.5471619963645935
4.118307113647461,	0.5471619963645935
4.112030982971191,	0.548606812953949
4.105945587158203,	0.5473684072494507
4.099660396575928,	0.5484004020690918
4.093577861785889,	0.5488132238388062
4.087520599365234,	0.5490196347236633
4.081348896026611,	0.5494323968887329
4.075186729431152,	0.5488132238388062
4.069180965423584,	0.5490196347236633
4.0630645751953125,	0.548606812953949
4.057041645050049,	0.5488132238388062
4.050887584686279,	0.5492259860038757
4.0448455810546875,	0.5496388077735901
4.038714408874512,	0.5498452186584473
4.03259801864624,	0.5502579808235168
4.026665687561035,	0.5502579808235168
4.020665168762207,	0.5502579808235168
4.014745235443115,	0.550464391708374
4.008752822875977,	0.5510835647583008
4.002708435058594,	0.5510835647583008
3.996828556060791,	0.5514963865280151
3.9907784461975098,	0.551289975643158
3.9847826957702637,	0.551289975643158
3.978806495666504,	0.5514963865280151
3.972844362258911,	0.551289975643158
3.9669156074523926,	0.550464391708374
3.961066961288452,	0.5500515699386597
3.955078601837158,	0.5500515699386597
3.9492087364196777,	0.5510835647583008
3.9432547092437744,	0.5508772134780884
3.937370777130127,	0.5500515699386597
3.931469440460205,	0.550464391708374
3.9254863262176514,	0.5506708025932312
3.9196815490722656,	0.5508772134780884
3.913755416870117,	0.5514963865280151
3.908019542694092,	0.5508772134780884
3.9020309448242188,	0.5514963865280151
3.896207571029663,	0.5517027974128723
3.8903441429138184,	0.5519092082977295
3.8846583366394043,	0.551289975643158
3.8788321018218994,	0.5521155595779419
3.8731110095977783,	0.551289975643158
3.8674521446228027,	0.5519092082977295
3.861727714538574,	0.551289975643158
3.8560070991516113,	0.5525283813476562
3.850407600402832,	0.5519092082977295
3.84478759765625,	0.5521155595779419
3.8390722274780273,	0.5523219704627991
3.833311080932617,	0.5521155595779419
3.82747483253479,	0.5523219704627991
3.821789264678955,	0.5519092082977295
3.816321849822998,	0.5523219704627991
3.810668706893921,	0.5529412031173706
3.8050169944763184,	0.5525283813476562
3.7993149757385254,	0.5525283813476562
3.793804883956909,	0.5529412031173706
3.7884230613708496,	0.5527347922325134
3.7827014923095703,	0.5529412031173706
3.777226448059082,	0.5527347922325134
3.771505832672119,	0.5535603761672974
3.765896797180176,	0.553147554397583
3.7605113983154297,	0.553147554397583
3.7551867961883545,	0.5533539652824402
3.749490737915039,	0.5533539652824402
3.7440543174743652,	0.5535603761672974
3.7385363578796387,	0.5533539652824402
3.7328052520751953,	0.5535603761672974
3.727221727371216,	0.553147554397583
3.721609354019165,	0.5537667870521545
3.716125249862671,	0.5539731979370117
3.710472345352173,	0.5541795492172241
3.704981803894043,	0.5539731979370117
3.699594020843506,	0.5537667870521545
3.6941304206848145,	0.5541795492172241
3.6886892318725586,	0.5543859601020813
3.6832549571990967,	0.5539731979370117
3.6776914596557617,	0.5545923709869385
3.672032356262207,	0.5545923709869385
3.6669626235961914,	0.5541795492172241
3.661454916000366,	0.5547987818717957
3.655913829803467,	0.5539731979370117
3.6504125595092773,	0.5545923709869385
3.6450741291046143,	0.5552115440368652
3.6395809650421143,	0.5550051331520081
3.634303569793701,	0.5552115440368652
3.628824234008789,	0.5550051331520081
3.6234962940216064,	0.5556243658065796
3.618124485015869,	0.5554179549217224
3.6130566596984863,	0.5550051331520081
3.607957124710083,	0.5554179549217224
3.602565288543701,	0.5554179549217224
3.5971109867095947,	0.5550051331520081
3.5918736457824707,	0.5552115440368652
3.5868000984191895,	0.5558307766914368
3.5813839435577393,	0.5556243658065796
3.576237201690674,	0.5560371279716492
3.5709526538848877,	0.5560371279716492
3.5659868717193604,	0.5564499497413635
3.560943365097046,	0.5560371279716492
3.5559494495391846,	0.5574819445610046
3.5508410930633545,	0.557894766330719
3.5453970432281494,	0.5572755336761475
3.5401313304901123,	0.5560371279716492
3.535043716430664,	0.5572755336761475
3.5300793647766113,	0.5564499497413635
3.5246479511260986,	0.5570691227912903
3.5194637775421143,	0.5562435388565063
3.5145344734191895,	0.5558307766914368
3.509389877319336,	0.5583075284957886
3.5044140815734863,	0.5570691227912903
3.4995274543762207,	0.5587203502655029
3.4936699867248535,	0.5589267015457153
3.4891672134399414,	0.5570691227912903
3.4840617179870605,	0.5572755336761475
3.4791698455810547,	0.5576883554458618
3.474242925643921,	0.557894766330719
3.4694292545318604,	0.5576883554458618
3.4641971588134766,	0.5583075284957886
3.4594221115112305,	0.557894766330719
3.454789161682129,	0.5581011176109314
3.4495849609375,	0.557894766330719
3.444352149963379,	0.557894766330719
3.4393961429595947,	0.5587203502655029
3.4346771240234375,	0.559752345085144
3.42984676361084,	0.5593395233154297
3.425043821334839,	0.5589267015457153
3.4200563430786133,	0.5593395233154297
3.4156603813171387,	0.5591331124305725
3.41037654876709,	0.5593395233154297
3.405500888824463,	0.5599586963653564
3.4004671573638916,	0.5574819445610046
3.3952274322509766,	0.5595459342002869
3.3897082805633545,	0.5560371279716492
3.3854105472564697,	0.559752345085144
3.380746603012085,	0.5595459342002869
3.376169443130493,	0.5581011176109314
3.3706958293914795,	0.5591331124305725
3.3659629821777344,	0.5568627715110779
3.361358165740967,	0.5570691227912903
3.3571245670318604,	0.5554179549217224
3.3517487049102783,	0.5556243658065796
3.347747325897217,	0.5581011176109314
3.342216730117798,	0.5581011176109314
3.3377439975738525,	0.5603715181350708
3.33394718170166,	0.5589267015457153
3.3288803100585938,	0.5574819445610046
3.3250932693481445,	0.5576883554458618
3.321617364883423,	0.559752345085144
3.3170528411865234,	0.5583075284957886
3.3114686012268066,	0.5587203502655029
3.307896852493286,	0.557894766330719
3.305616617202759,	0.5587203502655029
3.301548719406128,	0.5603715181350708
3.2989675998687744,	0.5576883554458618
3.2921504974365234,	0.5554179549217224
3.285714864730835,	0.5589267015457153
3.280427932739258,	0.5453044176101685
3.2928194999694824,	0.5519092082977295
3.2691004276275635,	0.5560371279716492
3.263947010040283,	0.5595459342002869
3.2590556144714355,	0.5595459342002869
3.2543559074401855,	0.5609906911849976
3.2496519088745117,	0.559752345085144
3.2451436519622803,	0.5599586963653564
3.2405738830566406,	0.5599586963653564
3.2360663414001465,	0.5599586963653564
3.231525182723999,	0.559752345085144
3.2268757820129395,	0.560577929019928
3.222322940826416,	0.5599586963653564
3.217689037322998,	0.5599586963653564
3.2130205631256104,	0.5591331124305725
3.208449602127075,	0.5603715181350708
3.203927516937256,	0.5591331124305725
3.1993417739868164,	0.559752345085144
3.194754123687744,	0.5601651072502136
3.190298318862915,	0.5603715181350708
3.1858036518096924,	0.5593395233154297
3.181342840194702,	0.5595459342002869
3.1768343448638916,	0.5601651072502136
3.1724324226379395,	0.5591331124305725
3.167975664138794,	0.5591331124305725
3.1635284423828125,	0.5593395233154297
3.1590421199798584,	0.5595459342002869
3.1545908451080322,	0.5593395233154297
3.150228977203369,	0.5593395233154297
3.14577054977417,	0.5591331124305725
3.1414554119110107,	0.5595459342002869
3.136977195739746,	0.5595459342002869
3.132488965988159,	0.559752345085144
3.1281304359436035,	0.5589267015457153
3.1237573623657227,	0.5591331124305725
3.119361400604248,	0.5589267015457153
3.1150002479553223,	0.5589267015457153
3.1105589866638184,	0.5595459342002869
3.1062848567962646,	0.559752345085144
3.1019787788391113,	0.5591331124305725
3.0976037979125977,	0.5607843399047852
3.093191385269165,	0.5601651072502136
3.08878755569458,	0.5595459342002869
3.0843493938446045,	0.560577929019928
3.0799853801727295,	0.5603715181350708
3.075697898864746,	0.5609906911849976
3.071319103240967,	0.5609906911849976
3.066997766494751,	0.5607843399047852
3.0627121925354004,	0.5611971020698547
3.058342456817627,	0.5609906911849976
3.0541281700134277,	0.5614035129547119
3.0498595237731934,	0.5611971020698547
3.0457637310028076,	0.5609906911849976
3.0415472984313965,	0.5611971020698547
3.0371932983398438,	0.5607843399047852
3.032979965209961,	0.5607843399047852
3.028658390045166,	0.5609906911849976
3.0244462490081787,	0.5609906911849976
3.020298480987549,	0.5614035129547119
3.016183853149414,	0.5611971020698547
3.0119638442993164,	0.5611971020698547
3.007744312286377,	0.5611971020698547
3.0036568641662598,	0.560577929019928
2.999441146850586,	0.560577929019928
2.995239496231079,	0.560577929019928
2.9911651611328125,	0.560577929019928
2.9870898723602295,	0.560577929019928
2.982858896255493,	0.5616099238395691
2.978605031967163,	0.5609906911849976
2.9744083881378174,	0.5618163347244263
2.9701731204986572,	0.5616099238395691
2.966092348098755,	0.5611971020698547
2.9619429111480713,	0.5611971020698547
2.9578731060028076,	0.5620226860046387
2.953625202178955,	0.5609906911849976
2.949455738067627,	0.5611971020698547
2.9454476833343506,	0.562435507774353
2.9413580894470215,	0.5622290968894958
2.9370758533477783,	0.562435507774353
2.933030843734741,	0.562435507774353
2.9290013313293457,	0.562435507774353
2.9249823093414307,	0.5628482699394226
2.921060800552368,	0.5628482699394226
2.9171204566955566,	0.5616099238395691
2.913008689880371,	0.562435507774353
2.908952236175537,	0.562435507774353
2.9048361778259277,	0.562435507774353
2.900865077972412,	0.5620226860046387
2.8968710899353027,	0.5626419186592102
2.8929245471954346,	0.5622290968894958
2.8888463973999023,	0.563261091709137
2.8849549293518066,	0.563261091709137
2.8810739517211914,	0.5630546808242798
2.877054214477539,	0.5628482699394226
2.8730180263519287,	0.5634675025939941
2.8690922260284424,	0.563261091709137
2.865144968032837,	0.563261091709137
2.861185312271118,	0.5634675025939941
2.857218027114868,	0.5634675025939941
2.8533973693847656,	0.562435507774353
2.849470376968384,	0.5638802647590637
2.8455522060394287,	0.562435507774353
2.8415627479553223,	0.5640866756439209
2.837613344192505,	0.5647059082984924
2.833627939224243,	0.5626419186592102
2.829537868499756,	0.5622290968894958
2.8256123065948486,	0.563261091709137
2.8216447830200195,	0.5638802647590637
2.817796468734741,	0.5630546808242798
2.8137130737304688,	0.5622290968894958
2.809856653213501,	0.5634675025939941
2.8060719966888428,	0.563261091709137
2.8021938800811768,	0.5626419186592102
2.79850435256958,	0.5628482699394226
2.794499158859253,	0.5636739134788513
2.790799140930176,	0.5626419186592102
2.787078857421875,	0.5620226860046387
2.7831928730010986,	0.5626419186592102
2.7795259952545166,	0.5626419186592102
2.775902509689331,	0.5630546808242798
2.7722229957580566,	0.5630546808242798
2.768402576446533,	0.5626419186592102
2.7649266719818115,	0.5620226860046387
2.761261463165283,	0.5626419186592102
2.757674217224121,	0.562435507774353
2.7541165351867676,	0.5620226860046387
2.7503933906555176,	0.562435507774353
2.7464845180511475,	0.5616099238395691
2.7427940368652344,	0.5618163347244263
2.7392752170562744,	0.5622290968894958
2.735355854034424,	0.5618163347244263
2.7317898273468018,	0.5626419186592102
2.7279434204101562,	0.5630546808242798
2.7243432998657227,	0.5628482699394226
2.721130132675171,	0.5630546808242798
2.7175095081329346,	0.5630546808242798
2.713846206665039,	0.5628482699394226
2.710223913192749,	0.563261091709137
2.7064504623413086,	0.5630546808242798
2.7028491497039795,	0.562435507774353
2.6991758346557617,	0.563261091709137
2.695434331893921,	0.563261091709137
2.691952705383301,	0.5628482699394226
2.688357353210449,	0.5642930865287781
2.6846821308135986,	0.5630546808242798
2.6811952590942383,	0.5630546808242798
2.6773550510406494,	0.563261091709137
2.6736080646514893,	0.5630546808242798
2.669630527496338,	0.5636739134788513
2.6662230491638184,	0.5636739134788513
2.6628379821777344,	0.5640866756439209
2.659122943878174,	0.5634675025939941
2.6555285453796387,	0.5640866756439209
2.6523056030273438,	0.5655314922332764
2.6491336822509766,	0.5671826601028442
2.645435094833374,	0.5680082440376282
2.6418824195861816,	0.5673890709877014
2.637892007827759,	0.5663570761680603
2.6344447135925293,	0.5644994974136353
2.6312291622161865,	0.5682146549224854
2.6277408599853516,	0.5649122595787048
2.6244375705718994,	0.5671826601028442
2.621060371398926,	0.5653250813484192
2.6175012588500977,	0.5673890709877014
2.614185094833374,	0.5663570761680603
2.6111576557159424,	0.5667698383331299
2.60756516456604,	0.5661506652832031
2.603468179702759,	0.5661506652832031
2.5997097492218018,	0.5661506652832031
2.5964157581329346,	0.565118670463562
2.5923500061035156,	0.5667698383331299
2.5894312858581543,	0.5644994974136353
2.5865345001220703,	0.5675954818725586
2.5831830501556396,	0.5665634870529175
2.5796611309051514,	0.5669762492179871
2.5757107734680176,	0.5657379031181335
2.572164297103882,	0.565944254398346
2.5705909729003906,	0.5663570761680603
2.5660290718078613,	0.5665634870529175
2.560697078704834,	0.5675954818725586
2.555443525314331,	0.567801833152771
2.550987958908081,	0.5680082440376282
2.5482048988342285,	0.5655314922332764
2.5441513061523438,	0.5647059082984924
2.5404646396636963,	0.5667698383331299
2.5350565910339355,	0.5673890709877014
2.5347893238067627,	0.5680082440376282
2.532022476196289,	0.5252838134765625
