Number of classes: 7
Elapsed time: 6:01:51.300375
Mini-batch size: 400
Number of epochs: 192
Learning rate: 0.01
Subset: small
------------------------------------
Testing accuracy: 0.1884615421295166
Training accuracy: 0.9072948098182678
------------------------------------
cost history,	validation history
1996.9130859375,	0.13953489065170288
1509.039794921875,	0.06201550364494324
1133.7218017578125,	0.03100775182247162
1132.83544921875,	0.023255813866853714
951.1012573242188,	0.023255813866853714
939.582763671875,	0.05426356568932533
883.50390625,	0.08527132123708725
869.3909912109375,	0.08527132123708725
858.937255859375,	0.08527132123708725
800.8615112304688,	0.07751937955617905
711.3742065429688,	0.07751937955617905
936.8936157226562,	0.08527132123708725
678.0507202148438,	0.09302325546741486
735.6436767578125,	0.10852713137865067
692.2689208984375,	0.11627907305955887
608.6337890625,	0.12403100728988647
548.095703125,	0.1472868174314499
600.4605712890625,	0.1627907007932663
592.8134765625,	0.1860465109348297
638.6408081054688,	0.1860465109348297
474.79254150390625,	0.1782945692539215
515.7547607421875,	0.1627907007932663
540.3746337890625,	0.1550387591123581
537.2135009765625,	0.1472868174314499
486.0472717285156,	0.13953489065170288
494.31036376953125,	0.11627907305955887
376.7121887207031,	0.10077519714832306
407.67034912109375,	0.10077519714832306
425.05950927734375,	0.10077519714832306
410.182861328125,	0.10852713137865067
355.0950927734375,	0.11627907305955887
408.4682922363281,	0.10852713137865067
367.4181213378906,	0.10852713137865067
378.05902099609375,	0.10852713137865067
315.2026672363281,	0.11627907305955887
325.0218505859375,	0.10852713137865067
349.4456787109375,	0.10852713137865067
296.57086181640625,	0.12403100728988647
318.3908996582031,	0.1472868174314499
237.10333251953125,	0.1627907007932663
316.9198303222656,	0.1705426424741745
295.44659423828125,	0.1550387591123581
290.0756530761719,	0.1627907007932663
355.37969970703125,	0.1550387591123581
272.49322509765625,	0.1627907007932663
271.8296813964844,	0.1627907007932663
243.43788146972656,	0.1627907007932663
270.42059326171875,	0.1627907007932663
245.87098693847656,	0.1550387591123581
252.35861206054688,	0.1472868174314499
233.69285583496094,	0.1472868174314499
218.09051513671875,	0.1472868174314499
233.02603149414062,	0.1627907007932663
242.03323364257812,	0.1627907007932663
245.6514434814453,	0.1705426424741745
205.23248291015625,	0.1550387591123581
203.89154052734375,	0.1550387591123581
216.05271911621094,	0.1550387591123581
231.78538513183594,	0.1550387591123581
205.19338989257812,	0.1705426424741745
219.01710510253906,	0.1782945692539215
215.05776977539062,	0.1782945692539215
214.7466278076172,	0.1705426424741745
178.84921264648438,	0.1782945692539215
205.16526794433594,	0.1782945692539215
180.24298095703125,	0.1782945692539215
192.80918884277344,	0.1782945692539215
160.6859893798828,	0.1860465109348297
171.08416748046875,	0.19379845261573792
173.35768127441406,	0.20155039429664612
165.5518035888672,	0.20930232107639313
190.70614624023438,	0.21705426275730133
150.63063049316406,	0.23255814611911774
178.79685974121094,	0.23255814611911774
180.2806396484375,	0.22480620443820953
119.54039764404297,	0.22480620443820953
151.3121795654297,	0.22480620443820953
147.5323486328125,	0.22480620443820953
148.57864379882812,	0.20930232107639313
140.90708923339844,	0.20930232107639313
147.41046142578125,	0.20155039429664612
144.4947509765625,	0.20155039429664612
131.34207153320312,	0.19379845261573792
149.6396942138672,	0.20155039429664612
140.24722290039062,	0.20930232107639313
145.25379943847656,	0.20930232107639313
125.79381561279297,	0.20930232107639313
121.43315887451172,	0.20930232107639313
127.08753204345703,	0.21705426275730133
144.98294067382812,	0.21705426275730133
120.5710678100586,	0.22480620443820953
106.35090637207031,	0.22480620443820953
128.81639099121094,	0.22480620443820953
117.9142074584961,	0.22480620443820953
125.1939697265625,	0.23255814611911774
130.60691833496094,	0.23255814611911774
125.0005111694336,	0.24031007289886475
121.17766571044922,	0.24031007289886475
106.90264129638672,	0.24031007289886475
122.94581604003906,	0.24031007289886475
111.38343811035156,	0.24031007289886475
116.65046691894531,	0.24031007289886475
128.98170471191406,	0.22480620443820953
107.61848449707031,	0.21705426275730133
114.09810638427734,	0.22480620443820953
91.89105224609375,	0.21705426275730133
116.71952819824219,	0.21705426275730133
97.34236145019531,	0.21705426275730133
95.93074798583984,	0.19379845261573792
88.85778045654297,	0.19379845261573792
97.79364776611328,	0.19379845261573792
108.0169906616211,	0.19379845261573792
95.92747497558594,	0.19379845261573792
88.1733627319336,	0.19379845261573792
108.03535461425781,	0.20155039429664612
112.40351104736328,	0.20155039429664612
91.79849243164062,	0.21705426275730133
93.67267608642578,	0.21705426275730133
94.26697540283203,	0.21705426275730133
84.54551696777344,	0.20930232107639313
84.44847106933594,	0.20930232107639313
78.9439926147461,	0.21705426275730133
90.27604675292969,	0.21705426275730133
103.9495849609375,	0.22480620443820953
86.48077392578125,	0.22480620443820953
81.74951934814453,	0.22480620443820953
86.6683578491211,	0.22480620443820953
93.2431411743164,	0.22480620443820953
79.17240142822266,	0.22480620443820953
81.32691955566406,	0.22480620443820953
73.33413696289062,	0.23255814611911774
71.79209899902344,	0.24031007289886475
76.86135864257812,	0.23255814611911774
79.0889663696289,	0.23255814611911774
73.91118621826172,	0.23255814611911774
49.05170440673828,	0.23255814611911774
74.91642761230469,	0.22480620443820953
76.0606460571289,	0.22480620443820953
61.73731994628906,	0.22480620443820953
65.95672607421875,	0.21705426275730133
78.45841979980469,	0.20930232107639313
68.61759185791016,	0.21705426275730133
71.87542724609375,	0.20930232107639313
80.77901458740234,	0.21705426275730133
65.0427017211914,	0.21705426275730133
68.9785385131836,	0.21705426275730133
73.46475219726562,	0.21705426275730133
92.52265930175781,	0.22480620443820953
63.95664596557617,	0.22480620443820953
66.18415069580078,	0.22480620443820953
67.54399871826172,	0.23255814611911774
84.67890167236328,	0.23255814611911774
71.59965515136719,	0.23255814611911774
63.73321533203125,	0.23255814611911774
62.617645263671875,	0.23255814611911774
72.12940979003906,	0.22480620443820953
62.10420227050781,	0.22480620443820953
64.7718505859375,	0.22480620443820953
55.70813751220703,	0.22480620443820953
55.92206573486328,	0.21705426275730133
52.1057243347168,	0.21705426275730133
60.75047302246094,	0.21705426275730133
60.33678436279297,	0.21705426275730133
48.684207916259766,	0.22480620443820953
62.11497116088867,	0.22480620443820953
54.583824157714844,	0.22480620443820953
58.20112609863281,	0.23255814611911774
64.8665542602539,	0.24031007289886475
52.38411331176758,	0.24031007289886475
59.79261779785156,	0.24806201457977295
53.469451904296875,	0.24031007289886475
67.7422103881836,	0.24031007289886475
45.492191314697266,	0.24806201457977295
56.8221549987793,	0.24806201457977295
49.982749938964844,	0.24806201457977295
41.40239334106445,	0.24806201457977295
51.802467346191406,	0.24031007289886475
57.1203498840332,	0.22480620443820953
42.68910598754883,	0.22480620443820953
57.17378616333008,	0.22480620443820953
58.5595703125,	0.22480620443820953
50.10414123535156,	0.21705426275730133
54.71769714355469,	0.22480620443820953
42.505126953125,	0.23255814611911774
52.7868766784668,	0.21705426275730133
47.571998596191406,	0.20155039429664612
46.102569580078125,	0.20155039429664612
50.41780090332031,	0.20155039429664612
49.22354507446289,	0.20930232107639313
46.42601013183594,	0.20930232107639313
51.05400848388672,	0.20930232107639313
44.07927322387695,	0.20930232107639313
43.54928970336914,	0.20930232107639313
43.095821380615234,	0.20930232107639313
53.412166595458984,	0.21705426275730133
45.29734802246094,	0.22480620443820953
45.90857696533203,	0.22480620443820953
42.41790771484375,	0.23255814611911774
40.393375396728516,	0.22480620443820953
60.727725982666016,	0.21705426275730133
44.37077331542969,	0.21705426275730133
43.10042190551758,	0.20930232107639313
42.83114242553711,	0.21705426275730133
42.51927185058594,	0.21705426275730133
41.83253860473633,	0.21705426275730133
42.701297760009766,	0.21705426275730133
42.6238899230957,	0.21705426275730133
46.80349349975586,	0.21705426275730133
42.4481315612793,	0.20930232107639313
38.58031463623047,	0.20930232107639313
40.98183059692383,	0.20930232107639313
34.00347900390625,	0.20155039429664612
35.681739807128906,	0.20155039429664612
35.85719680786133,	0.20155039429664612
36.392433166503906,	0.20155039429664612
38.256736755371094,	0.19379845261573792
36.94544219970703,	0.20155039429664612
40.804264068603516,	0.20155039429664612
39.23274612426758,	0.20155039429664612
36.63082504272461,	0.20155039429664612
38.911991119384766,	0.20155039429664612
41.019649505615234,	0.20930232107639313
37.407997131347656,	0.20930232107639313
34.50608444213867,	0.20155039429664612
31.554595947265625,	0.20155039429664612
35.02692413330078,	0.20155039429664612
39.71455764770508,	0.20155039429664612
37.51150894165039,	0.20155039429664612
32.890602111816406,	0.20155039429664612
37.96868133544922,	0.19379845261573792
35.17839050292969,	0.19379845261573792
39.710845947265625,	0.20155039429664612
30.972421646118164,	0.20155039429664612
31.285457611083984,	0.20155039429664612
36.32549285888672,	0.19379845261573792
28.7125244140625,	0.19379845261573792
33.53709411621094,	0.19379845261573792
30.261869430541992,	0.19379845261573792
28.433738708496094,	0.20155039429664612
31.89700698852539,	0.20930232107639313
33.246910095214844,	0.21705426275730133
27.750782012939453,	0.21705426275730133
30.029783248901367,	0.21705426275730133
31.428699493408203,	0.22480620443820953
29.003009796142578,	0.22480620443820953
