Number of classes: 2
Elapsed time: 0:05:00.331405
Mini-batch size: 400
Number of epochs: 625
Learning rate: 0.01
Subset: small
------------------------------------
Testing accuracy: 0.6639999747276306
Training accuracy: 0.9841628670692444
------------------------------------
cost history,	validation history
1.2066937685012817,	0.4476190507411957
7.675369739532471,	0.4476190507411957
4.804325580596924,	0.0
4.038944244384766,	0.0
2.897951364517212,	0.0476190485060215
1.9361886978149414,	0.4285714328289032
1.1503605842590332,	0.10476190596818924
0.9249820113182068,	0.0
1.056410312652588,	0.0
1.3740925788879395,	0.0
1.3671493530273438,	0.29523810744285583
1.1132848262786865,	0.3333333432674408
1.111389398574829,	0.37142857909202576
1.0088493824005127,	0.523809552192688
0.8550854921340942,	0.5904762148857117
0.8894386887550354,	0.3142857253551483
0.9107206463813782,	0.3142857253551483
0.8291624188423157,	0.3142857253551483
0.9288303852081299,	0.3142857253551483
1.003406047821045,	0.3142857253551483
0.9494749903678894,	0.3142857253551483
0.899322509765625,	0.3142857253551483
0.8826598525047302,	0.4571428596973419
0.8041534423828125,	0.6190476417541504
0.8697896003723145,	0.6476190686225891
0.8761480450630188,	0.39047619700431824
0.9340280890464783,	0.34285715222358704
0.8984732031822205,	0.32380953431129456
0.8321618437767029,	0.34285715222358704
0.8134689331054688,	0.5523809790611267
0.8269745707511902,	0.6095238327980042
0.7963768839836121,	0.6666666865348816
0.7227163910865784,	0.5523809790611267
0.7862396240234375,	0.41904762387275696
0.7981885671615601,	0.39047619700431824
0.8753527402877808,	0.2857142984867096
0.783977746963501,	0.27619048953056335
0.8101302981376648,	0.4095238149166107
0.7379719018936157,	0.43809524178504944
0.740388035774231,	0.48571428656578064
0.7906324863433838,	0.6571428775787354
0.7138619422912598,	0.6476190686225891
0.7620992064476013,	0.6380952596664429
0.7663677930831909,	0.6380952596664429
0.7344224452972412,	0.6285714507102966
0.7549083232879639,	0.6000000238418579
0.7446375489234924,	0.5809524059295654
0.7022652626037598,	0.6285714507102966
0.714088499546051,	0.6571428775787354
0.7198869585990906,	0.6476190686225891
0.7291439175605774,	0.6190476417541504
0.7002642154693604,	0.6285714507102966
0.7047432065010071,	0.6285714507102966
0.7283627986907959,	0.6380952596664429
0.7226481437683105,	0.6476190686225891
0.7018607258796692,	0.6380952596664429
0.7417983412742615,	0.5714285969734192
0.7047755718231201,	0.6285714507102966
0.6797787547111511,	0.6761904954910278
0.6258068680763245,	0.6857143044471741
0.6946724653244019,	0.6857143044471741
0.6473734378814697,	0.6761904954910278
0.6404375433921814,	0.6476190686225891
0.699672520160675,	0.6285714507102966
0.6781021356582642,	0.6380952596664429
0.7451761960983276,	0.6666666865348816
0.6493006944656372,	0.6761904954910278
0.6200324892997742,	0.6571428775787354
0.8087750673294067,	0.6857143044471741
0.608765184879303,	0.6952381134033203
0.6791455149650574,	0.6857143044471741
0.7238070368766785,	0.6857143044471741
0.639471709728241,	0.6571428775787354
0.6001595854759216,	0.6571428775787354
0.5380275249481201,	0.6571428775787354
0.6195628643035889,	0.6095238327980042
0.6389814615249634,	0.6095238327980042
0.6548072695732117,	0.6476190686225891
0.5963006615638733,	0.6857143044471741
0.6021471619606018,	0.7047619223594666
0.7465234398841858,	0.7047619223594666
0.5790362358093262,	0.6857143044471741
0.6211708188056946,	0.6476190686225891
0.5997263789176941,	0.6000000238418579
0.6182578802108765,	0.6190476417541504
0.5936502814292908,	0.6476190686225891
0.5519500970840454,	0.6476190686225891
0.5766111016273499,	0.6476190686225891
0.6070899367332458,	0.6571428775787354
0.5750623941421509,	0.6190476417541504
0.537283182144165,	0.6095238327980042
0.5886543393135071,	0.6857143044471741
0.5361717939376831,	0.6571428775787354
0.5757039785385132,	0.6476190686225891
0.5755403637886047,	0.6476190686225891
0.5072484016418457,	0.6666666865348816
0.4975101351737976,	0.6761904954910278
0.5629611015319824,	0.6857143044471741
0.6277995109558105,	0.6571428775787354
0.5400000810623169,	0.6666666865348816
0.5456533432006836,	0.6476190686225891
0.6270974278450012,	0.6380952596664429
0.5247898697853088,	0.6190476417541504
0.5492891669273376,	0.6571428775787354
0.4657159447669983,	0.6666666865348816
0.5251635909080505,	0.6666666865348816
0.5189424157142639,	0.6571428775787354
0.6660817265510559,	0.6761904954910278
0.5169006586074829,	0.6761904954910278
0.5192595720291138,	0.6285714507102966
0.5429707169532776,	0.6571428775787354
0.5395867824554443,	0.7047619223594666
0.48759543895721436,	0.7047619223594666
0.49958375096321106,	0.7047619223594666
0.5272175073623657,	0.7333333492279053
0.5303806662559509,	0.7333333492279053
0.45797592401504517,	0.7333333492279053
0.47244027256965637,	0.7333333492279053
0.5166254639625549,	0.7333333492279053
0.5788131952285767,	0.6952381134033203
0.5139413475990295,	0.6476190686225891
0.5013328790664673,	0.6476190686225891
0.5020799040794373,	0.6857143044471741
0.4954591989517212,	0.7047619223594666
0.5131454467773438,	0.7142857313156128
0.6207829713821411,	0.7142857313156128
0.4978373646736145,	0.723809540271759
0.508169412612915,	0.7428571581840515
0.48159554600715637,	0.761904776096344
0.5244609713554382,	0.761904776096344
0.4895891547203064,	0.761904776096344
0.4941684305667877,	0.6857143044471741
0.5069886445999146,	0.6476190686225891
0.47139671444892883,	0.6476190686225891
0.4562402367591858,	0.6666666865348816
0.47484245896339417,	0.7142857313156128
0.5007103085517883,	0.6952381134033203
0.5140948295593262,	0.7523809671401978
0.4698183536529541,	0.7714285850524902
0.49517822265625,	0.7142857313156128
0.5390602946281433,	0.7428571581840515
0.48172104358673096,	0.7333333492279053
0.483418732881546,	0.6952381134033203
0.4733397662639618,	0.7047619223594666
0.49092698097229004,	0.7142857313156128
0.45081189274787903,	0.6571428775787354
0.45975548028945923,	0.6952381134033203
0.45780935883522034,	0.7428571581840515
0.4582684338092804,	0.723809540271759
0.568566083908081,	0.7142857313156128
0.4454754590988159,	0.723809540271759
0.4664788842201233,	0.723809540271759
0.4956720769405365,	0.7047619223594666
0.4734107553958893,	0.7047619223594666
0.42478233575820923,	0.7142857313156128
0.5059316158294678,	0.7142857313156128
0.46069514751434326,	0.723809540271759
0.4447669982910156,	0.723809540271759
0.43362417817115784,	0.7142857313156128
0.463797926902771,	0.723809540271759
0.4700377583503723,	0.723809540271759
0.43334564566612244,	0.7523809671401978
0.4486232399940491,	0.7523809671401978
0.4413068890571594,	0.7523809671401978
0.557470440864563,	0.7333333492279053
0.4184323847293854,	0.7333333492279053
0.4480704963207245,	0.6952381134033203
0.5049691200256348,	0.6571428775787354
0.4368830919265747,	0.6761904954910278
0.43836039304733276,	0.6857143044471741
0.4326278269290924,	0.723809540271759
0.45268821716308594,	0.723809540271759
0.4257347881793976,	0.7142857313156128
0.40155768394470215,	0.7428571581840515
0.46476632356643677,	0.7142857313156128
0.48659613728523254,	0.7428571581840515
0.45220884680747986,	0.7142857313156128
0.43344372510910034,	0.6761904954910278
0.4607730805873871,	0.7047619223594666
0.47446179389953613,	0.723809540271759
0.45260879397392273,	0.6857143044471741
0.43166038393974304,	0.6666666865348816
0.46742480993270874,	0.7142857313156128
0.43754035234451294,	0.7333333492279053
0.48670709133148193,	0.7428571581840515
0.33530306816101074,	0.7428571581840515
0.4649050235748291,	0.7333333492279053
0.4805539846420288,	0.723809540271759
0.367431104183197,	0.7142857313156128
0.4523829519748688,	0.6952381134033203
0.4434203803539276,	0.6857143044471741
0.37628158926963806,	0.7142857313156128
0.4951978325843811,	0.7047619223594666
0.4755815267562866,	0.7428571581840515
0.3181682229042053,	0.6857143044471741
0.422554612159729,	0.6761904954910278
0.43551844358444214,	0.723809540271759
0.47540169954299927,	0.7047619223594666
0.44824644923210144,	0.6761904954910278
0.47625190019607544,	0.6761904954910278
0.32858070731163025,	0.7047619223594666
0.3922281563282013,	0.723809540271759
0.45583176612854004,	0.7047619223594666
0.4078214764595032,	0.6857143044471741
0.44155582785606384,	0.6952381134033203
0.4425280690193176,	0.7333333492279053
0.3099856674671173,	0.7142857313156128
0.43691903352737427,	0.7142857313156128
0.3964052200317383,	0.6952381134033203
0.43251940608024597,	0.6857143044471741
0.4561477601528168,	0.7047619223594666
0.38930389285087585,	0.7047619223594666
0.41658827662467957,	0.723809540271759
0.3953271210193634,	0.7333333492279053
0.4235385060310364,	0.7333333492279053
0.4971992075443268,	0.6952381134033203
0.3881729245185852,	0.6761904954910278
0.4452615976333618,	0.6761904954910278
0.4351373314857483,	0.7047619223594666
0.3891708254814148,	0.7714285850524902
0.4466617703437805,	0.761904776096344
0.5066313147544861,	0.761904776096344
0.4017561376094818,	0.7333333492279053
0.41859397292137146,	0.6952381134033203
0.3870517313480377,	0.7047619223594666
0.4057857096195221,	0.7142857313156128
0.40195274353027344,	0.7142857313156128
0.44020575284957886,	0.7047619223594666
0.4070192575454712,	0.6952381134033203
0.3937360346317291,	0.7047619223594666
0.44557079672813416,	0.7142857313156128
0.4276467561721802,	0.723809540271759
0.38029465079307556,	0.7047619223594666
0.4514787793159485,	0.723809540271759
0.38703957200050354,	0.723809540271759
0.40539801120758057,	0.6952381134033203
0.4261079430580139,	0.7142857313156128
0.42979905009269714,	0.7142857313156128
0.3836389183998108,	0.7523809671401978
0.3948422372341156,	0.7142857313156128
0.38566237688064575,	0.7142857313156128
0.3913007974624634,	0.7142857313156128
0.4813321828842163,	0.7047619223594666
0.3857216536998749,	0.7047619223594666
0.4091861844062805,	0.7047619223594666
0.4363223910331726,	0.7333333492279053
0.38675230741500854,	0.7142857313156128
0.40813854336738586,	0.7428571581840515
0.407877653837204,	0.7428571581840515
0.40314576029777527,	0.7047619223594666
0.36488181352615356,	0.6857143044471741
0.5123502016067505,	0.6857143044471741
0.3817787170410156,	0.7047619223594666
0.40559276938438416,	0.7142857313156128
0.3071976900100708,	0.7142857313156128
0.4183277487754822,	0.7333333492279053
0.389125794172287,	0.723809540271759
0.3005635142326355,	0.7142857313156128
0.3945063650608063,	0.6952381134033203
0.39582955837249756,	0.6952381134033203
0.38792774081230164,	0.6761904954910278
0.39191338419914246,	0.6761904954910278
0.39517009258270264,	0.6571428775787354
