Number of classes: 2
Elapsed time: 0:05:00.360788
Mini-batch size: 400
Number of epochs: 328
Learning rate: 0.01
Subset: small
------------------------------------
Testing accuracy: 0.5440000295639038
Training accuracy: 0.5316742062568665
------------------------------------
cost history,	validation history
0.710862934589386,	0.4476190507411957
2.225130796432495,	0.4476190507411957
1.4047651290893555,	0.0
1.0644075870513916,	0.0
0.7826191186904907,	0.0
0.7207998037338257,	0.0
0.8198449015617371,	0.0
0.8703536987304688,	0.0
0.9276030659675598,	0.0
0.7895115613937378,	0.0
0.7428253889083862,	0.0
0.711879551410675,	0.4476190507411957
0.6986669301986694,	0.4476190507411957
0.7194633483886719,	0.0
0.7330102324485779,	0.0
0.7782483696937561,	0.0
0.7404835224151611,	0.4476190507411957
0.7294736504554749,	0.4476190507411957
0.7142635583877563,	0.4476190507411957
0.7044627666473389,	0.4476190507411957
0.7225010395050049,	0.0
0.7022172808647156,	0.0
0.7113427519798279,	0.5523809790611267
0.7360760569572449,	0.5523809790611267
0.7229876518249512,	0.5523809790611267
0.7209477424621582,	0.0
0.7020949125289917,	0.0
0.699139416217804,	0.4476190507411957
0.6954319477081299,	0.4476190507411957
0.6959080696105957,	0.4476190507411957
0.7038659453392029,	0.4476190507411957
0.7092722058296204,	0.4476190507411957
0.704871416091919,	0.4476190507411957
0.7048393487930298,	0.0
0.6979402303695679,	0.4476190507411957
0.7001892328262329,	0.0
0.6949762105941772,	0.0
0.6953577995300293,	0.0
0.7155491709709167,	0.0
0.7064096331596375,	0.0
0.7023073434829712,	0.0
0.7118185758590698,	0.0
0.7029904127120972,	0.4476190507411957
0.7006427049636841,	0.4476190507411957
0.6857120990753174,	0.4476190507411957
0.6940324902534485,	0.4476190507411957
0.6959640383720398,	0.4476190507411957
0.7108791470527649,	0.4476190507411957
0.6999970078468323,	0.4476190507411957
0.6954534649848938,	0.4476190507411957
0.691572904586792,	0.4476190507411957
0.695076584815979,	0.4476190507411957
0.6949580311775208,	0.0
0.7010177373886108,	0.0
0.6970034837722778,	0.4476190507411957
0.7059547305107117,	0.4476190507411957
0.712640106678009,	0.4476190507411957
0.6918803453445435,	0.4476190507411957
0.6923978328704834,	0.4476190507411957
0.7037242650985718,	0.0
0.6978509426116943,	0.0
0.6979011297225952,	0.4476190507411957
0.6977591514587402,	0.4476190507411957
0.6964972019195557,	0.4476190507411957
0.6957076191902161,	0.4476190507411957
0.7042942047119141,	0.4476190507411957
0.702208936214447,	0.4476190507411957
0.695279598236084,	0.4476190507411957
0.6939194798469543,	0.4476190507411957
0.6920326948165894,	0.4476190507411957
0.6958360075950623,	0.4476190507411957
0.6871110200881958,	0.4476190507411957
0.7032008171081543,	0.4476190507411957
0.6919508576393127,	0.4476190507411957
0.7044251561164856,	0.4476190507411957
0.6972168684005737,	0.4476190507411957
0.6937814354896545,	0.4476190507411957
0.7154927253723145,	0.0
0.7014179229736328,	0.5523809790611267
0.6982313394546509,	0.0
0.7005852460861206,	0.4476190507411957
0.6837474703788757,	0.4476190507411957
0.6967685222625732,	0.4476190507411957
0.7048647999763489,	0.4476190507411957
0.7034756541252136,	0.4476190507411957
0.6954673528671265,	0.0
0.6940768957138062,	0.0
0.6974412798881531,	0.0
0.7018184065818787,	0.5523809790611267
0.7053110599517822,	0.4476190507411957
0.6974151134490967,	0.4476190507411957
0.6931881904602051,	0.4476190507411957
0.6998757123947144,	0.4476190507411957
0.7011937499046326,	0.4476190507411957
0.6967579126358032,	0.0
0.6788367629051208,	0.0
0.695792555809021,	0.4476190507411957
0.6921471357345581,	0.4476190507411957
0.6985176801681519,	0.4476190507411957
0.6947143077850342,	0.4476190507411957
0.6991546750068665,	0.4476190507411957
0.6915664672851562,	0.4476190507411957
0.6819160580635071,	0.4476190507411957
0.69927978515625,	0.4476190507411957
0.7059072852134705,	0.0
0.705820620059967,	0.0
0.7016763091087341,	0.4476190507411957
0.7110556960105896,	0.4476190507411957
0.6834598779678345,	0.4476190507411957
0.7017043828964233,	0.4476190507411957
0.7151447534561157,	0.4476190507411957
0.703044593334198,	0.4476190507411957
0.6939233541488647,	0.4476190507411957
0.7024204730987549,	0.4476190507411957
0.6957880258560181,	0.4476190507411957
0.6983134746551514,	0.4476190507411957
0.6983188390731812,	0.4476190507411957
0.6944943070411682,	0.4476190507411957
0.6894462704658508,	0.4476190507411957
0.7086615562438965,	0.5523809790611267
0.6990054249763489,	0.5523809790611267
0.6987846493721008,	0.5523809790611267
0.682579755783081,	0.0
0.7013795971870422,	0.4476190507411957
0.7005505561828613,	0.4476190507411957
0.7272641062736511,	0.4476190507411957
0.7041882872581482,	0.4476190507411957
0.7019217014312744,	0.0
0.675897479057312,	0.0
0.6994485259056091,	0.4476190507411957
0.6940948367118835,	0.4476190507411957
0.6816682815551758,	0.4476190507411957
0.695964515209198,	0.4476190507411957
0.6939272880554199,	0.0
0.6945098042488098,	0.4476190507411957
0.6995394825935364,	0.4476190507411957
0.704338550567627,	0.4476190507411957
0.7190037369728088,	0.0
0.696799635887146,	0.0
0.7097928524017334,	0.0
