Number of classes: 7
Elapsed time: 0:05:09.194035
Mini-batch size: 50
Number of epochs: 35
Learning rate: 0.08
Subset: medium
------------------------------------
Testing accuracy: 0.41558441519737244
Training accuracy: 0.4337996244430542
------------------------------------
cost history,	validation history
0.8901578187942505,	0.0
0.6865919828414917,	0.0
0.5632320046424866,	0.009478673338890076
0.4914543926715851,	0.0
0.4481968581676483,	0.0011848341673612595
0.42063334584236145,	0.004739336669445038
0.4020141065120697,	0.004739336669445038
0.3888814151287079,	0.004739336669445038
0.37925809621810913,	0.005924170836806297
0.3719281852245331,	0.005924170836806297
0.36619991064071655,	0.011848341673612595
0.3616495430469513,	0.011848341673612595
0.3579757809638977,	0.01303317490965128
0.3548622727394104,	0.014218009077012539
0.35235580801963806,	0.02014218084514141
0.3499673902988434,	0.02369668334722519
0.34797203540802,	0.02488151751458645
0.34646186232566833,	0.02606634981930256
0.34508469700813293,	0.02606634981930256
0.34347662329673767,	0.02725118398666382
0.3420422673225403,	0.028436018154025078
0.3409697115421295,	0.030805686488747597
0.34010669589042664,	0.033175356686115265
0.3394957184791565,	0.033175356686115265
0.3386745750904083,	0.034360188990831375
0.3380928933620453,	0.035545025020837784
0.33705711364746094,	0.0379146933555603
0.3363204598426819,	0.04028436169028282
0.3356717526912689,	0.04620853066444397
0.33508065342903137,	0.05094786733388901
0.3347991704940796,	0.05213269963860512
0.3345290422439575,	0.053317535668611526
0.3337082862854004,	0.056872036308050156
0.33347517251968384,	0.056872036308050156
0.3330610990524292,	0.058056872338056564
0.3324638903141022,	0.0627962052822113
0.33206745982170105,	0.061611372977495193
0.3314853608608246,	0.0627962052822113
0.33106106519699097,	0.0627962052822113
0.3307124376296997,	0.06398104131221771
0.3299209773540497,	0.06398104131221771
0.32979005575180054,	0.06516587734222412
0.329642653465271,	0.06872037798166275
0.32915592193603516,	0.07227487862110138
0.32860952615737915,	0.07227487862110138
0.32853156328201294,	0.0746445506811142
0.32841798663139343,	0.0758293867111206
0.3281826078891754,	0.0758293867111206
0.32783156633377075,	0.07701421529054642
0.32727983593940735,	0.07819905132055283
0.3266422748565674,	0.07819905132055283
0.32659754157066345,	0.08056872338056564
0.3262082636356354,	0.08293838798999786
0.3257807493209839,	0.08649288862943649
0.325595498085022,	0.0876777246594429
0.3252016007900238,	0.09123222529888153
0.32480525970458984,	0.09360189735889435
0.3241114020347595,	0.09360189735889435
0.32377156615257263,	0.09478673338890076
0.3237866163253784,	0.09478673338890076
0.32357707619667053,	0.09478673338890076
0.32324063777923584,	0.09478673338890076
0.3228386342525482,	0.09597156196832657
0.3229682445526123,	0.09597156196832657
0.3233279585838318,	0.09597156196832657
0.3229939937591553,	0.09597156196832657
0.32283464074134827,	0.09597156196832657
0.32250168919563293,	0.0995260700583458
0.3226752281188965,	0.1007108986377716
0.3221889138221741,	0.10189573466777802
0.3215820789337158,	0.10189573466777802
0.32162854075431824,	0.10426539927721024
0.32132598757743835,	0.10781990736722946
0.3208979368209839,	0.11018957197666168
0.3206886649131775,	0.11611374467611313
0.3205082416534424,	0.12085308134555817
0.3199622631072998,	0.12203791737556458
0.3192623257637024,	0.1244075819849968
0.31871670484542847,	0.1255924105644226
0.3188915550708771,	0.12796208262443542
0.3186133801937103,	0.13033175468444824
0.3183579444885254,	0.13033175468444824
0.3181813359260559,	0.13388626277446747
0.3179737329483032,	0.1374407559633255
0.31876763701438904,	0.1374407559633255
0.31878861784935,	0.1362559199333191
0.31974801421165466,	0.13388626277446747
0.318689227104187,	0.12914691865444183
0.31814929842948914,	0.12796208262443542
0.31866487860679626,	0.13033175468444824
0.31906574964523315,	0.13033175468444824
0.3180157542228699,	0.13151659071445465
0.3181542456150055,	0.13151659071445465
0.31765320897102356,	0.13270142674446106
0.31721243262290955,	0.1362559199333191
0.31471797823905945,	0.14218010008335114
0.3156970143318176,	0.14454975724220276
0.31464603543281555,	0.14454975724220276
0.31456610560417175,	0.14454975724220276
0.3128706216812134,	0.14573459327220917
0.3141656219959259,	0.1492891013622284
0.31404146552085876,	0.1492891013622284
0.31435054540634155,	0.15639810264110565
0.3141830861568451,	0.1623222678899765
0.31497544050216675,	0.16469193994998932
0.31293973326683044,	0.16943128407001495
0.3132823705673218,	0.17298577725887299
0.314527302980423,	0.1741706132888794
0.3170296549797058,	0.17180094122886658
0.3154805898666382,	0.1765402853488922
0.3117239773273468,	0.18483412265777588
0.3112447261810303,	0.1895734667778015
0.3130893409252167,	0.19312795996665955
0.311605840921402,	0.19549763202667236
0.31486791372299194,	0.19549763202667236
0.31970176100730896,	0.19312795996665955
0.32351720333099365,	0.1895734667778015
0.32034823298454285,	0.19668246805667877
0.3208257853984833,	0.19786730408668518
0.319699764251709,	0.1990521401166916
0.3234831392765045,	0.2002369612455368
0.30957040190696716,	0.22156397998332977
0.31496015191078186,	0.2109004706144333
0.3143918216228485,	0.20379146933555603
0.3140968978404999,	0.2002369612455368
0.3136690557003021,	0.19668246805667877
0.3136875629425049,	0.19549763202667236
0.3133368492126465,	0.19312795996665955
0.31347888708114624,	0.19075828790664673
0.3135543167591095,	0.19075828790664673
0.3134174644947052,	0.19075828790664673
0.3134184181690216,	0.19075828790664673
0.31338661909103394,	0.19075828790664673
0.3132385015487671,	0.19312795996665955
0.3130660057067871,	0.19431279599666595
0.31302428245544434,	0.19549763202667236
0.31326788663864136,	0.19549763202667236
0.31343331933021545,	0.19549763202667236
0.3131662905216217,	0.19786730408668518
0.313007652759552,	0.19786730408668518
0.3133942484855652,	0.19786730408668518
0.3129848539829254,	0.2002369612455368
0.3129514455795288,	0.2002369612455368
0.3130358159542084,	0.2002369612455368
0.3129464387893677,	0.20260663330554962
0.31264039874076843,	0.20379146933555603
0.31244033575057983,	0.20616114139556885
0.3122563660144806,	0.20853079855442047
0.31165048480033875,	0.20971563458442688
0.31121164560317993,	0.20971563458442688
0.3114428222179413,	0.2109004706144333
0.31114426255226135,	0.2132701426744461
0.31105583906173706,	0.21800947189331055
0.3104234039783478,	0.21919430792331696
0.3102467358112335,	0.22274881601333618
0.3104718029499054,	0.22274881601333618
0.3107040822505951,	0.22274881601333618
0.3107461929321289,	0.2239336520433426
0.3108193874359131,	0.225118488073349
0.3105770945549011,	0.225118488073349
0.31029751896858215,	0.22748814523220062
0.3100842237472534,	0.22748814523220062
0.31045785546302795,	0.22748814523220062
0.3108218312263489,	0.22985781729221344
0.3109036087989807,	0.22985781729221344
0.3108483552932739,	0.22985781729221344
0.3110550343990326,	0.22985781729221344
0.3109888732433319,	0.23104265332221985
0.3106756806373596,	0.23222748935222626
0.3108539581298828,	0.23341232538223267
0.3107670843601227,	0.23459716141223907
0.3114321231842041,	0.23459716141223907
0.3113066256046295,	0.23459716141223907
0.31099140644073486,	0.23459716141223907
0.31102898716926575,	0.23459716141223907
0.31121090054512024,	0.23578199744224548
0.3111562430858612,	0.23578199744224548
0.3111110031604767,	0.23578199744224548
0.31119197607040405,	0.23578199744224548
0.3108955919742584,	0.2369668185710907
0.3107026517391205,	0.2381516546010971
0.3101467490196228,	0.24170616269111633
0.31034228205680847,	0.24289099872112274
0.31013694405555725,	0.24289099872112274
0.30987632274627686,	0.24526067078113556
0.30962997674942017,	0.24526067078113556
0.30990198254585266,	0.24526067078113556
0.30991509556770325,	0.24644549190998077
0.3096981942653656,	0.24644549190998077
0.3099554479122162,	0.24763032793998718
0.30966639518737793,	0.2488151639699936
0.3101505935192108,	0.2488151639699936
0.31042373180389404,	0.2488151639699936
