Number of classes: 2
Elapsed time: 0:10:00.021652
Mini-batch size: 100
Number of epochs: 3986
Learning rate: 0.08
Subset: small
------------------------------------
Testing accuracy: 0.5661764740943909
Training accuracy: 0.9914893507957458
------------------------------------
cost history,	validation history
1.0368285179138184,	0.0
0.7414986491203308,	0.156521737575531
0.7034472227096558,	0.17391304671764374
0.7018065452575684,	0.13913042843341827
0.7004663348197937,	0.30434781312942505
0.6970977783203125,	0.30434781312942505
0.6975176930427551,	0.30434781312942505
0.696441650390625,	0.35652172565460205
0.6833437085151672,	0.269565224647522
0.7013285756111145,	0.16521738469600677
0.698472797870636,	0.156521737575531
0.7004643082618713,	0.1826086938381195
0.6995856761932373,	0.1826086938381195
0.6989027261734009,	0.19130434095859528
0.6989507079124451,	0.19130434095859528
0.6992620825767517,	0.208695650100708
0.6999648809432983,	0.19130434095859528
0.705663800239563,	0.208695650100708
0.6931003928184509,	0.208695650100708
0.6925053596496582,	0.25217390060424805
0.6920375823974609,	0.25217390060424805
0.6908093690872192,	0.30434781312942505
0.6893499493598938,	0.47826087474823
0.6891793012619019,	0.469565212726593
0.6828531622886658,	0.52173912525177
0.6766104698181152,	0.52173912525177
0.654801607131958,	0.591304361820221
0.7267704606056213,	0.365217387676239
0.6901555061340332,	0.321739137172699
0.6895543932914734,	0.313043475151062
0.6899629235267639,	0.30434781312942505
0.6878334879875183,	0.30434781312942505
0.6878089308738708,	0.2956521809101105
0.6844909191131592,	0.2869565188884735
0.6804900169372559,	0.2869565188884735
0.6997868418693542,	0.40869563817977905
0.6838235259056091,	0.365217387676239
0.6838027834892273,	0.38260868191719055
0.6832575798034668,	0.4000000059604645
0.6816661357879639,	0.38260868191719055
0.6808810234069824,	0.417391300201416
0.6813108325004578,	0.365217387676239
0.6806089878082275,	0.313043475151062
0.6735516786575317,	0.30434781312942505
0.6720015406608582,	0.3391304314136505
0.689245879650116,	0.4434782564640045
0.6793640851974487,	0.48695650696754456
0.6787305474281311,	0.4956521689891815
0.6761245131492615,	0.5130434632301331
0.6737197041511536,	0.5565217137336731
0.6717772483825684,	0.5652173757553101
0.66786789894104,	0.539130449295044
0.6687319278717041,	0.5652173757553101
0.6539736986160278,	0.573913037776947
0.6820363998413086,	0.5478261113166809
0.6780062317848206,	0.530434787273407
0.6777965426445007,	0.530434787273407
0.6810215711593628,	0.4956521689891815
0.6753969788551331,	0.47826087474823
0.6734278798103333,	0.4434782564640045
0.6715652346611023,	0.365217387676239
0.6659359335899353,	0.3391304314136505
0.6484200358390808,	0.48695650696754456
0.6724421381950378,	0.5130434632301331
0.6710319519042969,	0.52173912525177
0.6710509061813354,	0.52173912525177
0.6713861227035522,	0.539130449295044
0.6669636964797974,	0.5478261113166809
0.6646667718887329,	0.52173912525177
0.6588279008865356,	0.52173912525177
0.6640640497207642,	0.52173912525177
0.6455854177474976,	0.6000000238418579
0.6739018559455872,	0.530434787273407
0.6726222038269043,	0.5478261113166809
0.6725017428398132,	0.5478261113166809
0.6724808216094971,	0.530434787273407
0.6718143224716187,	0.539130449295044
0.6688141822814941,	0.5478261113166809
0.662117063999176,	0.5565217137336731
0.6547371745109558,	0.530434787273407
0.6512579917907715,	0.469565212726593
0.6713924407958984,	0.539130449295044
0.6678634285926819,	0.530434787273407
0.6680351495742798,	0.530434787273407
0.6715890765190125,	0.530434787273407
0.6727868318557739,	0.5478261113166809
0.676448404788971,	0.5478261113166809
0.6753567457199097,	0.530434787273407
0.6682231426239014,	0.5478261113166809
0.6657002568244934,	0.539130449295044
0.6673130393028259,	0.539130449295044
0.6661041378974915,	0.530434787273407
0.6651117205619812,	0.539130449295044
0.6700153350830078,	0.539130449295044
0.6695221066474915,	0.539130449295044
0.6705099940299988,	0.5652173757553101
0.668709933757782,	0.582608699798584
0.6663867235183716,	0.539130449295044
0.6834103465080261,	0.539130449295044
0.6659022569656372,	0.5478261113166809
0.6656556129455566,	0.5478261113166809
0.6672673225402832,	0.5478261113166809
0.6684548258781433,	0.573913037776947
0.6689021587371826,	0.5565217137336731
0.6708613038063049,	0.4956521689891815
0.6676434874534607,	0.417391300201416
0.6579378843307495,	0.373913049697876
0.6488003730773926,	0.426086962223053
0.6704742312431335,	0.573913037776947
0.6646562218666077,	0.5652173757553101
0.6631627678871155,	0.5565217137336731
0.6582775115966797,	0.582608699798584
0.657755434513092,	0.582608699798584
0.6542767882347107,	0.582608699798584
0.652822732925415,	0.573913037776947
0.6666937470436096,	0.582608699798584
0.6565882563591003,	0.4956521689891815
0.6680171489715576,	0.5565217137336731
0.6618586182594299,	0.5565217137336731
0.6592141389846802,	0.5565217137336731
0.6574588418006897,	0.5565217137336731
0.653252363204956,	0.5565217137336731
0.6533476710319519,	0.5565217137336731
0.6529951691627502,	0.573913037776947
0.6558183431625366,	0.6000000238418579
0.678372859954834,	0.46086955070495605
0.6698753237724304,	0.5652173757553101
0.6614309549331665,	0.573913037776947
0.6606399416923523,	0.582608699798584
0.6619918346405029,	0.573913037776947
0.6551005244255066,	0.582608699798584
0.6546822786331177,	0.582608699798584
0.6648788452148438,	0.591304361820221
0.671364426612854,	0.573913037776947
0.6670786142349243,	0.5565217137336731
0.6598896384239197,	0.5652173757553101
0.6618483066558838,	0.5652173757553101
0.659369945526123,	0.573913037776947
0.6577989459037781,	0.582608699798584
0.6580523252487183,	0.573913037776947
0.6576675176620483,	0.582608699798584
0.6676212549209595,	0.591304361820221
0.6648455262184143,	0.6086956262588501
0.6507972478866577,	0.6000000238418579
0.6819601655006409,	0.573913037776947
0.6623810529708862,	0.582608699798584
