Number of classes: 7
Elapsed time: 0:05:03.007937
Mini-batch size: 100
Number of epochs: 61
Learning rate: 0.08
Subset: medium
------------------------------------
Testing accuracy: 0.39069265127182007
Training accuracy: 0.4032205641269684
------------------------------------
cost history,	validation history
0.7642182111740112,	0.0
0.6059938669204712,	0.3222748935222626
0.5098186135292053,	0.3376777172088623
0.4531867802143097,	0.30805686116218567
0.41820424795150757,	0.26895734667778015
0.39560291171073914,	0.23341232538223267
0.3797910213470459,	0.2132701426744461
0.368613064289093,	0.19668246805667877
0.36026936769485474,	0.17061612010002136
0.3537437617778778,	0.1611374467611313
0.34876319766044617,	0.15758293867111206
0.3451453745365143,	0.15639810264110565
0.34203457832336426,	0.15521326661109924
0.33903631567955017,	0.15402843058109283
0.3369234800338745,	0.15639810264110565
0.33493486046791077,	0.15521326661109924
0.33303216099739075,	0.1611374467611313
0.3312338590621948,	0.17180094122886658
0.3299348056316376,	0.18127961456775665
0.32897651195526123,	0.18483412265777588
0.3279001712799072,	0.19194312393665314
0.32670295238494873,	0.1990521401166916
0.3253953754901886,	0.2014217972755432
0.3245880603790283,	0.20971563458442688
0.32341882586479187,	0.22156397998332977
0.322509229183197,	0.2239336520433426
0.32230091094970703,	0.2263033241033554
0.32160690426826477,	0.2263033241033554
0.3211379051208496,	0.22985781729221344
0.3206673860549927,	0.23341232538223267
0.3197273015975952,	0.2381516546010971
0.31899645924568176,	0.24289099872112274
0.3187866806983948,	0.24644549190998077
0.3172501027584076,	0.25473934412002563
0.3180183470249176,	0.25473934412002563
0.31843215227127075,	0.25710901618003845
0.3173348605632782,	0.26777252554893494
0.3167707026004791,	0.27014216780662537
0.3164147436618805,	0.2725118398666382
0.31683510541915894,	0.2736966907978058
0.3169412612915039,	0.2736966907978058
0.3164488673210144,	0.2736966907978058
0.31682249903678894,	0.2736966907978058
0.31692951917648315,	0.2736966907978058
0.3180410861968994,	0.2736966907978058
0.3182319402694702,	0.2736966907978058
0.31555864214897156,	0.2736966907978058
0.3146169185638428,	0.2760663628578186
0.3147422969341278,	0.27962085604667664
0.3154512643814087,	0.2736966907978058
0.3156750500202179,	0.27014216780662537
0.3147687613964081,	0.26777252554893494
0.3164510428905487,	0.25829383730888367
0.31567367911338806,	0.2511848211288452
0.3146255910396576,	0.24763032793998718
0.31383851170539856,	0.24763032793998718
0.31081444025039673,	0.2523696720600128
0.3075393736362457,	0.2630331814289093
0.30491870641708374,	0.27014216780662537
0.3123123049736023,	0.27014216780662537
0.29514679312705994,	0.27014216780662537
0.3143889904022217,	0.27132701873779297
0.314290314912796,	0.2736966907978058
0.31443628668785095,	0.2736966907978058
0.3141692876815796,	0.2736966907978058
0.31391528248786926,	0.2760663628578186
0.3138972818851471,	0.2772511839866638
0.3135779798030853,	0.27843600511550903
0.31355762481689453,	0.27843600511550903
0.313486784696579,	0.27843600511550903
0.31321966648101807,	0.27843600511550903
0.3135071396827698,	0.27843600511550903
0.3134169280529022,	0.27843600511550903
0.3130846321582794,	0.27843600511550903
0.3135737478733063,	0.27843600511550903
0.313703328371048,	0.27962085604667664
0.3140665590763092,	0.27962085604667664
0.31346395611763,	0.27962085604667664
0.31353339552879333,	0.28080567717552185
0.3135087788105011,	0.28199052810668945
0.3130594491958618,	0.28199052810668945
0.3123858571052551,	0.28199052810668945
0.31297415494918823,	0.28317534923553467
0.3133479058742523,	0.28317534923553467
0.3133861720561981,	0.28317534923553467
0.31282153725624084,	0.28436020016670227
0.3133031725883484,	0.28436020016670227
0.3135378062725067,	0.28436020016670227
0.3134119212627411,	0.28436020016670227
0.31385338306427,	0.28436020016670227
0.3134006857872009,	0.28436020016670227
0.3130919635295868,	0.28436020016670227
0.313809335231781,	0.28436020016670227
0.31287336349487305,	0.28436020016670227
0.3122214078903198,	0.28436020016670227
0.3117067813873291,	0.2855450212955475
0.31133559346199036,	0.2867298722267151
0.31118133664131165,	0.2879146933555603
0.31115320324897766,	0.2879146933555603
0.31174901127815247,	0.2879146933555603
0.3107210397720337,	0.2890995144844055
0.3097662627696991,	0.29146918654441833
0.31004762649536133,	0.29265403747558594
0.3103017807006836,	0.29265403747558594
0.31134718656539917,	0.29383885860443115
0.3115277886390686,	0.29383885860443115
0.3116023540496826,	0.29383885860443115
0.3102039098739624,	0.29383885860443115
0.3089836537837982,	0.29383885860443115
0.3076154589653015,	0.29383885860443115
0.3086620569229126,	0.29383885860443115
0.310914546251297,	0.29383885860443115
0.31022143363952637,	0.29383885860443115
0.3111152648925781,	0.29383885860443115
0.31137707829475403,	0.29383885860443115
0.30840474367141724,	0.29383885860443115
0.30690503120422363,	0.29502370953559875
0.3069119453430176,	0.2985782027244568
0.30931806564331055,	0.29620853066444397
0.30734506249427795,	0.299763023853302
0.2990775406360626,	0.3021326959133148
0.30165067315101624,	0.3021326959133148
0.3086267411708832,	0.299763023853302
0.3086155652999878,	0.29620853066444397
0.3085639178752899,	0.29502370953559875
0.3085018992424011,	0.29383885860443115
0.3078988790512085,	0.29383885860443115
0.3083213269710541,	0.29383885860443115
