Number of classes: 7
Elapsed time: 0:05:00.039695
One batch.
Number of epochs: 2626
Learning rate: 0.1
Subset: medium
------------------------------------
Testing accuracy: 0.3841991424560547
Training accuracy: 0.40419650077819824
------------------------------------
cost history,	validation history
0.6174921989440918,	0.02369668334722519
0.49353551864624023,	0.0035545022692531347
0.4292629063129425,	0.004739336669445038
0.39538872241973877,	0.01895734667778015
0.3758942484855652,	0.04265403002500534
0.3636578917503357,	0.058056872338056564
0.3554169237613678,	0.07938388735055923
0.3495473265647888,	0.09123222529888153
0.3451755940914154,	0.11137440800666809
0.34179776906967163,	0.12085308134555817
0.33910930156707764,	0.1255924105644226
0.3369145393371582,	0.13033175468444824
0.3350858986377716,	0.13388626277446747
0.33353203535079956,	0.1362559199333191
0.33219286799430847,	0.1374407559633255
0.331023246049881,	0.14336493611335754
0.32998812198638916,	0.14810426533222198
0.3290637731552124,	0.1504739373922348
0.3282291889190674,	0.15639810264110565
0.3274713456630707,	0.15995261073112488
0.32677745819091797,	0.1623222678899765
0.3261374533176422,	0.1635071039199829
0.32554417848587036,	0.16706161201000214
0.32499152421951294,	0.16706161201000214
0.324474036693573,	0.16943128407001495
0.32398712635040283,	0.17061612010002136
0.32352831959724426,	0.17180094122886658
0.3230936527252197,	0.17180094122886658
0.3226810395717621,	0.17772512137889862
0.32228800654411316,	0.17890995740890503
0.32191210985183716,	0.18483412265777588
0.32155269384384155,	0.1872037947177887
0.3212081789970398,	0.1872037947177887
0.3208773136138916,	0.1872037947177887
0.3205581307411194,	0.1883886307477951
0.32025110721588135,	0.19075828790664673
0.3199537396430969,	0.19194312393665314
0.3196669816970825,	0.19431279599666595
0.3193886876106262,	0.19549763202667236
0.31911951303482056,	0.19549763202667236
0.3188580870628357,	0.1990521401166916
0.3186039328575134,	0.2002369612455368
0.31835684180259705,	0.2014217972755432
0.3181162476539612,	0.20379146933555603
0.3178820013999939,	0.20379146933555603
0.31765303015708923,	0.20734597742557526
0.31743013858795166,	0.20971563458442688
0.31721317768096924,	0.2120853066444397
0.3170008957386017,	0.2132701426744461
0.31679290533065796,	0.2132701426744461
0.3165898621082306,	0.2132701426744461
0.31639084219932556,	0.2132701426744461
0.31619688868522644,	0.2132701426744461
0.3160057067871094,	0.21445497870445251
0.3158186376094818,	0.21563981473445892
0.3156357705593109,	0.21682465076446533
0.31545618176460266,	0.21682465076446533
0.31527993083000183,	0.21800947189331055
0.3151073753833771,	0.21800947189331055
0.3149374723434448,	0.22037914395332336
0.3147706389427185,	0.22274881601333618
0.31460657715797424,	0.22274881601333618
0.3144461214542389,	0.22274881601333618
0.31428807973861694,	0.22274881601333618
0.3141322433948517,	0.2239336520433426
0.31397905945777893,	0.225118488073349
0.31382840871810913,	0.225118488073349
0.3136804699897766,	0.2263033241033554
0.31353452801704407,	0.2263033241033554
0.3133908212184906,	0.22748814523220062
0.3132495582103729,	0.22748814523220062
0.3131101429462433,	0.22867298126220703
0.31297385692596436,	0.22985781729221344
0.31283825635910034,	0.23222748935222626
0.31270530819892883,	0.23222748935222626
0.3125741183757782,	0.23222748935222626
0.3124447166919708,	0.23459716141223907
0.31231677532196045,	0.23578199744224548
0.31219157576560974,	0.23578199744224548
0.3120670020580292,	0.2381516546010971
0.3119449019432068,	0.2381516546010971
0.31182411313056946,	0.24052132666110992
0.3117053210735321,	0.24052132666110992
0.31158754229545593,	0.24052132666110992
0.3114721477031708,	0.24170616269111633
0.31135714054107666,	0.24170616269111633
0.3112444281578064,	0.24407583475112915
0.3111324608325958,	0.24407583475112915
0.3110228478908539,	0.24526067078113556
0.31091368198394775,	0.24526067078113556
0.3108060657978058,	0.24526067078113556
0.3107004165649414,	0.24644549190998077
0.31059548258781433,	0.24644549190998077
0.31049224734306335,	0.24644549190998077
0.31038960814476013,	0.24644549190998077
0.3102884292602539,	0.24644549190998077
0.3101887106895447,	0.24763032793998718
0.31009021401405334,	0.24763032793998718
0.30999237298965454,	0.2488151639699936
0.3098960220813751,	0.2488151639699936
0.30980098247528076,	0.25
0.30970627069473267,	0.25
0.309612900018692,	0.25
0.3095209300518036,	0.25
0.30942973494529724,	0.2523696720600128
0.3093394339084625,	0.2523696720600128
0.3092503547668457,	0.2523696720600128
0.3091623783111572,	0.2523696720600128
0.30907493829727173,	0.2523696720600128
0.30898866057395935,	0.25355449318885803
0.30890318751335144,	0.25355449318885803
