Number of classes: 2
Elapsed time: 0:05:00.002975
One batch.
Number of epochs: 15857
Learning rate: 0.01
Subset: small
------------------------------------
Testing accuracy: 0.6746031641960144
Training accuracy: 0.6784946322441101
------------------------------------
cost history,	validation history
0.6913471221923828,	0.2380952388048172
0.6912747025489807,	0.2380952388048172
0.6912029981613159,	0.2380952388048172
0.6911311745643616,	0.2380952388048172
0.6910594701766968,	0.2380952388048172
0.6909878849983215,	0.2380952388048172
0.6909164786338806,	0.2380952388048172
0.690845251083374,	0.2380952388048172
0.6907740831375122,	0.2380952388048172
0.6907030940055847,	0.2380952388048172
0.6906327605247498,	0.2380952388048172
0.6905617117881775,	0.2380952388048172
0.6904916167259216,	0.2380952388048172
0.6904211640357971,	0.2380952388048172
0.690351128578186,	0.2380952388048172
0.6902810335159302,	0.2380952388048172
0.6902114152908325,	0.2261904776096344
0.6901416778564453,	0.2261904776096344
0.6900717616081238,	0.2261904776096344
0.6900029182434082,	0.2261904776096344
0.6899332404136658,	0.2261904776096344
0.6898646950721741,	0.2261904776096344
0.6897953152656555,	0.2261904776096344
0.689726710319519,	0.2261904776096344
0.6896580457687378,	0.2261904776096344
0.6895895004272461,	0.2261904776096344
0.689521074295044,	0.2261904776096344
0.6894527673721313,	0.2261904776096344
0.6893849968910217,	0.2261904776096344
0.6893171668052673,	0.2261904776096344
0.6892493367195129,	0.2261904776096344
0.6891817450523376,	0.2261904776096344
0.6891143321990967,	0.2261904776096344
0.6890469193458557,	0.2261904776096344
0.6889796853065491,	0.2261904776096344
0.6889126300811768,	0.2261904776096344
0.6888456344604492,	0.2261904776096344
0.6887789368629456,	0.2261904776096344
0.6887121796607971,	0.2261904776096344
0.6886456608772278,	0.2261904776096344
0.6885795593261719,	0.2261904776096344
0.688512921333313,	0.2261904776096344
0.6884471774101257,	0.2261904776096344
0.688381016254425,	0.2261904776096344
0.6883153915405273,	0.2261904776096344
0.6882495880126953,	0.2261904776096344
0.6881841421127319,	0.2261904776096344
0.6881186366081238,	0.2261904776096344
0.6880534887313843,	0.2261904776096344
0.6879885196685791,	0.2261904776096344
0.6879234910011292,	0.2261904776096344
