Number of classes: 3
Elapsed time: 0:05:00.018724
One batch.
Number of epochs: 9967
Learning rate: 0.1
Subset: small
------------------------------------
Testing accuracy: 0.3882978856563568
Training accuracy: 0.4690799415111542
------------------------------------
cost history,	validation history
0.7624856233596802,	0.0059523810632526875
0.6950987577438354,	0.0059523810632526875
0.6525373458862305,	0.0059523810632526875
0.6331213116645813,	0.0059523810632526875
0.6268647313117981,	0.0059523810632526875
0.6249840259552002,	0.0059523810632526875
0.6240893006324768,	0.0059523810632526875
0.623386025428772,	0.011904762126505375
0.6227298974990845,	0.011904762126505375
0.6220980882644653,	0.011904762126505375
0.6214848756790161,	0.011904762126505375
0.6208896040916443,	0.011904762126505375
0.6203114986419678,	0.011904762126505375
0.6197504997253418,	0.011904762126505375
0.6192048192024231,	0.011904762126505375
0.6186743378639221,	0.011904762126505375
0.6181589961051941,	0.01785714365541935
0.6176573634147644,	0.01785714365541935
0.617169976234436,	0.01785714365541935
0.616694986820221,	0.01785714365541935
0.6162330508232117,	0.01785714365541935
0.6157834529876709,	0.01785714365541935
0.6153460144996643,	0.01785714365541935
0.6149187684059143,	0.01785714365541935
0.6145027279853821,	0.01785714365541935
0.6140980124473572,	0.01785714365541935
0.6137027740478516,	0.01785714365541935
0.6133177280426025,	0.01785714365541935
0.6129416823387146,	0.01785714365541935
0.6125749349594116,	0.01785714365541935
0.6122168898582458,	0.01785714365541935
0.6118674278259277,	0.01785714365541935
0.6115260720252991,	0.01785714365541935
0.6111922264099121,	0.01785714365541935
0.6108664274215698,	0.01785714365541935
0.6105478405952454,	0.01785714365541935
0.6102361679077148,	0.01785714365541935
0.6099318265914917,	0.01785714365541935
0.6096333265304565,	0.01785714365541935
0.6093416810035706,	0.01785714365541935
0.6090560555458069,	0.01785714365541935
0.6087764501571655,	0.01785714365541935
0.6085024476051331,	0.01785714365541935
0.6082342267036438,	0.01785714365541935
0.6079713106155396,	0.01785714365541935
0.6077131032943726,	0.01785714365541935
0.6074605584144592,	0.01785714365541935
0.6072120070457458,	0.01785714365541935
0.6069686412811279,	0.01785714365541935
0.6067296266555786,	0.01785714365541935
0.6064953207969666,	0.01785714365541935
0.6062650084495544,	0.01785714365541935
0.6060386896133423,	0.01785714365541935
0.6058163642883301,	0.01785714365541935
0.6055982708930969,	0.01785714365541935
0.6053835153579712,	0.01785714365541935
0.6051723957061768,	0.02380952425301075
0.604964554309845,	0.02380952425301075
0.6047601699829102,	0.02380952425301075
0.604559063911438,	0.02380952425301075
0.6043611168861389,	0.02380952425301075
0.6041666269302368,	0.02380952425301075
0.6039742827415466,	0.02380952425301075
0.6037852168083191,	0.02380952425301075
0.6035990715026855,	0.02380952425301075
0.6034156084060669,	0.02380952425301075
0.6032350063323975,	0.02976190485060215
0.6030566096305847,	0.02976190485060215
0.6028804779052734,	0.02976190485060215
0.6027071475982666,	0.02976190485060215
0.6025360822677612,	0.02976190485060215
0.6023673415184021,	0.02976190485060215
0.602200448513031,	0.02976190485060215
0.6020359992980957,	0.02976190485060215
0.6018733978271484,	0.02976190485060215
0.6017128229141235,	0.02976190485060215
0.6015544533729553,	0.02976190485060215
0.6013975143432617,	0.02976190485060215
0.6012431383132935,	0.02976190485060215
0.6010900139808655,	0.02976190485060215
0.600938618183136,	0.02976190485060215
0.6007890701293945,	0.02976190485060215
0.6006411910057068,	0.02976190485060215
0.6004948019981384,	0.02976190485060215
0.6003503203392029,	0.02976190485060215
0.6002070307731628,	0.02976190485060215
0.6000655293464661,	0.02976190485060215
0.5999253392219543,	0.02976190485060215
0.5997867584228516,	0.02976190485060215
0.5996490716934204,	0.02976190485060215
0.5995133519172668,	0.02976190485060215
0.599378228187561,	0.02976190485060215
0.5992451906204224,	0.02976190485060215
0.5991126894950867,	0.02976190485060215
0.5989817976951599,	0.0357142873108387
0.5988520383834839,	0.0357142873108387
0.5987232327461243,	0.0357142873108387
0.5985958576202393,	0.0357142873108387
0.5984694957733154,	0.0357142873108387
0.598344087600708,	0.0476190485060215
0.5982198715209961,	0.0476190485060215
0.5980969071388245,	0.0476190485060215
0.5979746580123901,	0.0476190485060215
0.5978540182113647,	0.0476190485060215
0.5977334976196289,	0.0476190485060215
0.5976141691207886,	0.0476190485060215
0.5974957346916199,	0.0476190485060215
0.5973784327507019,	0.0476190485060215
0.5972619652748108,	0.0476190485060215
0.5971463918685913,	0.0476190485060215
0.5970318913459778,	0.0476190485060215
0.5969176888465881,	0.0476190485060215
0.5968049764633179,	0.0476190485060215
0.5966927409172058,	0.0476190485060215
0.5965811610221863,	0.0476190485060215
0.5964703559875488,	0.0476190485060215
0.5963606238365173,	0.0476190485060215
0.596251368522644,	0.0476190485060215
0.5961427092552185,	0.0476190485060215
0.5960350036621094,	0.0476190485060215
0.5959281921386719,	0.0476190485060215
0.5958215594291687,	0.0476190485060215
0.5957160592079163,	0.0535714291036129
0.5956111550331116,	0.0535714291036129
0.5955067276954651,	0.0535714291036129
0.5954029560089111,	0.0535714291036129
0.5952998995780945,	0.0535714291036129
0.5951977372169495,	0.0595238097012043
0.5950958132743835,	0.0595238097012043
0.5949943661689758,	0.0595238097012043
0.594893753528595,	0.0595238097012043
0.5947940349578857,	0.0595238097012043
0.5946945548057556,	0.0595238097012043
0.5945959091186523,	0.0595238097012043
0.5944973230361938,	0.0595238097012043
0.5943993926048279,	0.0595238097012043
0.5943021178245544,	0.0595238097012043
0.5942055583000183,	0.0595238097012043
0.594109296798706,	0.0595238097012043
0.5940139293670654,	0.0595238097012043
0.5939183235168457,	0.0595238097012043
0.5938236713409424,	0.0595238097012043
0.5937294960021973,	0.0595238097012043
0.5936359167098999,	0.0595238097012043
0.5935426354408264,	0.0595238097012043
0.5934498310089111,	0.0595238097012043
0.5933574438095093,	0.0595238097012043
0.5932657122612,	0.065476194024086
0.5931743383407593,	0.065476194024086
0.5930835604667664,	0.065476194024086
0.5929929614067078,	0.065476194024086
0.5929028987884521,	0.065476194024086
0.5928131341934204,	0.065476194024086
0.592724084854126,	0.065476194024086
0.5926353931427002,	0.065476194024086
0.5925472378730774,	0.065476194024086
0.5924588441848755,	0.065476194024086
0.5923713445663452,	0.065476194024086
0.5922844409942627,	0.065476194024086
0.5921974182128906,	0.065476194024086
0.5921111106872559,	0.0773809552192688
0.592025101184845,	0.0773809552192688
0.5919392704963684,	0.0833333358168602
0.5918540954589844,	0.0833333358168602
0.5917693972587585,	0.0892857164144516
0.5916847586631775,	0.0892857164144516
0.5916000008583069,	0.0892857164144516
0.5915166139602661,	0.095238097012043
0.5914328098297119,	0.095238097012043
0.5913498401641846,	0.095238097012043
0.5912669897079468,	0.095238097012043
0.5911842584609985,	0.095238097012043
0.5911023616790771,	0.095238097012043
0.591020405292511,	0.095238097012043
0.5909390449523926,	0.095238097012043
0.5908579230308533,	0.095238097012043
0.5907766222953796,	0.095238097012043
0.5906963348388672,	0.095238097012043
0.5906161069869995,	0.095238097012043
0.5905362367630005,	0.095238097012043
0.5904565453529358,	0.095238097012043
0.5903772711753845,	0.095238097012043
0.5902981162071228,	0.095238097012043
0.5902193784713745,	0.095238097012043
0.5901414752006531,	0.095238097012043
0.5900626182556152,	0.095238097012043
0.5899847745895386,	0.095238097012043
0.5899072289466858,	0.095238097012043
0.5898300409317017,	0.095238097012043
0.5897528529167175,	0.095238097012043
0.5896764397621155,	0.1011904776096344
0.5895996689796448,	0.1011904776096344
0.5895235538482666,	0.1011904776096344
0.5894476175308228,	0.1011904776096344
0.5893717408180237,	0.1011904776096344
0.5892964601516724,	0.1011904776096344
0.5892210006713867,	0.1071428582072258
0.5891463756561279,	0.1071428582072258
0.5890717506408691,	0.1071428582072258
0.5889971852302551,	0.1071428582072258
0.5889229774475098,	0.1071428582072258
0.5888490676879883,	0.1071428582072258
0.5887754559516907,	0.1071428582072258
0.5887019634246826,	0.1071428582072258
0.5886284112930298,	0.1071428582072258
0.5885555744171143,	0.1071428582072258
0.5884827971458435,	0.1071428582072258
0.5884104371070862,	0.1071428582072258
0.5883382558822632,	0.1071428582072258
0.5882660150527954,	0.1071428582072258
0.5881942510604858,	0.1071428582072258
0.588122546672821,	0.1071428582072258
0.5880508422851562,	0.1071428582072258
0.5879799723625183,	0.1071428582072258
0.5879088640213013,	0.1071428582072258
0.5878380537033081,	0.1071428582072258
0.5877676010131836,	0.1071428582072258
0.5876972079277039,	0.1071428582072258
0.5876272320747375,	0.1071428582072258
0.5875570178031921,	0.1071428582072258
0.5874873995780945,	0.1071428582072258
0.5874177813529968,	0.1071428582072258
0.5873486399650574,	0.1071428582072258
0.5872796773910522,	0.1071428582072258
0.5872106552124023,	0.1071428582072258
0.5871420502662659,	0.1071428582072258
0.5870733261108398,	0.1071428582072258
0.5870052576065063,	0.1071428582072258
0.5869367122650146,	0.1071428582072258
0.5868690609931946,	0.1071428582072258
0.5868009328842163,	0.1071428582072258
0.5867335796356201,	0.1071428582072258
0.5866661667823792,	0.1071428582072258
