Number of classes: 7
Elapsed time: 0:05:00.056905
One batch.
Number of epochs: 2487
Learning rate: 0.05
Subset: medium
------------------------------------
Testing accuracy: 0.37337663769721985
Training accuracy: 0.38679245114326477
------------------------------------
cost history,	validation history
1.1640050411224365,	0.0
0.9845852255821228,	0.0
0.8358871936798096,	0.0
0.7172664403915405,	0.0
0.6262922286987305,	0.0
0.5587494969367981,	0.06042654067277908
0.5094708204269409,	0.26895734667778015
0.4735547602176666,	0.30687204003334045
0.44708749651908875,	0.2772511839866638
0.42723792791366577,	0.2263033241033554
0.41205236315727234,	0.1741706132888794
0.40019991993904114,	0.13981042802333832
0.39076822996139526,	0.11492890864610672
0.383128821849823,	0.09123222529888153
0.37683767080307007,	0.07938388735055923
0.37158164381980896,	0.07109005004167557
0.3671290874481201,	0.06872037798166275
0.363313764333725,	0.059241704642772675
0.3600073754787445,	0.055687204003334045
0.3571147620677948,	0.0497630350291729
0.35456252098083496,	0.04739336669445038
0.3522927165031433,	0.04620853066444397
0.35026034712791443,	0.04502369835972786
0.34842976927757263,	0.04383886232972145
0.34677132964134216,	0.04620853066444397
0.3452617824077606,	0.04739336669445038
0.3438810110092163,	0.04857819899916649
0.342614084482193,	0.04857819899916649
0.3414459228515625,	0.04857819899916649
0.3403662443161011,	0.0497630350291729
0.3393656015396118,	0.05094786733388901
0.3384348750114441,	0.05450236797332764
0.33756712079048157,	0.056872036308050156
0.33675631880760193,	0.056872036308050156
0.33599650859832764,	0.058056872338056564
0.335283488035202,	0.06042654067277908
0.3346129059791565,	0.0627962052822113
0.3339812755584717,	0.06516587734222412
0.33338406682014465,	0.06872037798166275
0.3328203856945038,	0.0746445506811142
0.33228495717048645,	0.0758293867111206
0.33177831768989563,	0.07819905132055283
0.33129599690437317,	0.07938388735055923
0.33083683252334595,	0.07938388735055923
0.33039945363998413,	0.08056872338056564
0.32998135685920715,	0.08293838798999786
0.32958218455314636,	0.08649288862943649
0.3291994631290436,	0.09123222529888153
0.3288329839706421,	0.09360189735889435
0.32848092913627625,	0.09360189735889435
0.3281424641609192,	0.09360189735889435
0.3278161287307739,	0.09478673338890076
0.327502578496933,	0.0995260700583458
0.32719936966896057,	0.10308057069778442
0.3269062340259552,	0.10781990736722946
0.3266243040561676,	0.1125592440366745
0.32635024189949036,	0.11729858070611954
0.32608526945114136,	0.11729858070611954
0.3258281350135803,	0.11848340928554535
0.32557782530784607,	0.11966824531555176
0.32533544301986694,	0.12203791737556458
0.3250991404056549,	0.1244075819849968
0.32486969232559204,	0.1255924105644226
0.3246453106403351,	0.12796208262443542
0.3244275450706482,	0.12796208262443542
0.32421496510505676,	0.12914691865444183
0.32400670647621155,	0.13151659071445465
0.3238038420677185,	0.13270142674446106
0.3236052989959717,	0.1386255919933319
0.3234115540981293,	0.14336493611335754
0.32322150468826294,	0.14691942930221558
0.3230348825454712,	0.15284359455108643
0.32285287976264954,	0.15402843058109283
0.3226741552352905,	0.15521326661109924
0.32249879837036133,	0.15758293867111206
0.3223266303539276,	0.15876777470111847
0.32215824723243713,	0.15876777470111847
0.3219914734363556,	0.15876777470111847
0.3218286633491516,	0.1611374467611313
0.32166850566864014,	0.16587677597999573
0.32151052355766296,	0.16943128407001495
0.32135599851608276,	0.16943128407001495
0.3212038278579712,	0.17061612010002136
0.32105332612991333,	0.1753554493188858
0.3209056556224823,	0.17772512137889862
0.32075974345207214,	0.18009479343891144
0.3206165134906769,	0.18246445059776306
0.3204747140407562,	0.18483412265777588
0.32033538818359375,	0.1860189586877823
0.32019808888435364,	0.19312795996665955
0.3200632631778717,	0.19668246805667877
0.31992918252944946,	0.2002369612455368
0.3197973370552063,	0.2002369612455368
0.31966692209243774,	0.20379146933555603
0.3195386230945587,	0.20497630536556244
0.3194114565849304,	0.2109004706144333
0.3192863464355469,	0.2120853066444397
0.3191627860069275,	0.2120853066444397
0.319040447473526,	0.21563981473445892
0.3189195990562439,	0.22037914395332336
0.31880053877830505,	0.22156397998332977
0.31868231296539307,	0.22274881601333618
0.3185659945011139,	0.225118488073349
0.3184502422809601,	0.225118488073349
0.318336546421051,	0.225118488073349
0.31822362542152405,	0.22748814523220062
0.31811216473579407,	0.22867298126220703
0.31800198554992676,	0.23104265332221985
0.3178928792476654,	0.23104265332221985
0.3177851438522339,	0.23341232538223267
0.3176777958869934,	0.23933649063110352
0.31757256388664246,	0.24170616269111633
0.3174680769443512,	0.24407583475112915
0.31736433506011963,	0.24763032793998718
0.3172617554664612,	0.2488151639699936
0.3171600103378296,	0.25
0.31705957651138306,	0.2511848211288452
0.3169604241847992,	0.25473934412002563
0.3168613016605377,	0.25592416524887085
0.31676408648490906,	0.25710901618003845
0.31666719913482666,	0.2618483304977417
0.31657126545906067,	0.2630331814289093
0.31647664308547974,	0.2630331814289093
0.31638261675834656,	0.26777252554893494
0.31628942489624023,	0.26895734667778015
0.3161969482898712,	0.27014216780662537
0.31610536575317383,	0.27132701873779297
0.31601494550704956,	0.2725118398666382
0.3159247636795044,	0.2736966907978058
0.315835565328598,	0.274881511926651
0.31574738025665283,	0.2760663628578186
0.315659761428833,	0.2760663628578186
0.3155728280544281,	0.2772511839866638
0.31548672914505005,	0.2772511839866638
0.31540149450302124,	0.2772511839866638
0.3153166174888611,	0.27843600511550903
0.3152330815792084,	0.28199052810668945
0.3151495158672333,	0.28436020016670227
0.31506720185279846,	0.28436020016670227
0.3149855136871338,	0.28436020016670227
0.31490427255630493,	0.28436020016670227
0.3148238956928253,	0.2855450212955475
0.31474366784095764,	0.2867298722267151
0.3146645724773407,	0.2879146933555603
0.3145861327648163,	0.2879146933555603
0.31450748443603516,	0.2879146933555603
0.3144300878047943,	0.2890995144844055
0.31435370445251465,	0.2890995144844055
0.31427744030952454,	0.2890995144844055
0.3142017424106598,	0.2890995144844055
0.31412646174430847,	0.2890995144844055
0.31405216455459595,	0.29146918654441833
0.3139784038066864,	0.29146918654441833
